C-RS-50596	0/0
C-RS-50599	0/0
C-RS-50600	0/0
C-RS-50601	0/0
C-RS-50603	0/0
C-RS-50606	0/0
C-RS-50607	0/0
C-RS-50609	0/0
C-RS-50610	0/0
C-RS-50611	0/0
C-RS-50614	0/0
C-RS-50615	0/0
C-RS-50616	0/0
C-RS-50622	0/0
C-RS-50623	0/0
C-RS-50627	0/0
C-RS-50633	0/0
C-RS-50634	0/0
C-RS-50640	0/0
C-RS-50647	0/0
C-RS-50648	0/0
C-RS-50649	0/0
C-RS-50652	0/0
C-RS-50660	0/0
C-RS-50661	0/0
C-RS-50665	0/0
C-RS-50666	0/0
C-RS-50667	0/0
C-RS-50670	0/0
C-RS-50673	0/0
C-RS-50675	0/0
C-RS-50677	0/0
C-RS-50680	0/0
C-RS-50681	0/0
C-RS-50687	0/0
C-RS-50689	0/0
C-RS-50695	0/0
C-RS-50698	0/0
C-RS-50699	0/0
C-RS-50703	0/0
C-RS-50704	0/0
C-RS-50705	0/0
C-RS-50706	0/0
C-RS-50714	0/0
C-RS-50719	0/0
C-RS-50720	0/0
C-RS-50726	0/0
C-RS-50729	0/0
C-RS-50730	0/0
C-RS-50731	0/0
C-RS-50733	0/0
C-RS-50735	0/0
C-RS-50737	0/0
C-RS-50738	0/0
C-RS-50740	0/0
C-RS-50744	0/0
C-RS-50745	0/0
C-RS-50755	0/0
C-RS-50757	0/0
C-RS-50758	0/0
C-RS-50759	0/0
C-RS-50760	0/0
C-RS-50761	0/0
C-RS-50762	0/0
C-RS-50772	0/0
C-RS-50773	0/0
C-RS-50777	0/0
C-RS-50782	0/0
C-RS-50786	0/0
C-RS-50793	0/0
C-RS-50794	0/0
C-RS-50796	0/0
C-RS-50806	0/0
C-RS-50812	0/0
C-RS-50813	0/0
C-RS-50816	0/0
C-RS-50827	0/0
C-RS-50831	0/0
C-RS-50833	0/0
C-RS-50836	0/0
C-RS-50838	0/0
C-RS-50844	0/0
C-RS-50845	0/0
C-RS-50846	0/0
C-RS-50848	0/0
C-RS-50855	0/0
C-RS-50858	0/0
C-RS-50864	0/0
C-RS-50865	0/0
C-RS-50866	0/0
C-RS-50867	0/0
C-RS-50870	0/0
C-RS-50871	0/0
C-RS-50873	0/0
C-RS-50874	0/0
C-RS-50875	0/0
C-RS-50876	0/0
C-RS-50877	0/0
C-RS-50878	0/0
C-RS-50881	0/0
C-RS-50885	0/0
C-RS-50886	0/0
C-RS-50889	0/0
C-RS-50895	0/0
C-RS-50898	0/0
C-RS-50899	0/0
C-RS-50901	0/0
C-RS-50906	0/0
C-RS-50912	0/0
C-RS-50914	0/0
C-RS-50916	0/0
C-RS-50917	0/0
C-RS-50920	0/0
C-RS-50930	0/0
C-RS-50932	0/0
C-RS-50933	0/0
C-RS-50934	0/0
C-RS-50936	0/0
C-RS-50939	0/0
C-RS-50942	0/0
C-RS-50943	0/0
C-RS-50945	0/0
C-RS-50946	0/0
C-RS-50947	0/0
C-RS-50948	0/0
C-RS-50951	0/0
C-RS-50952	0/0
C-RS-50955	0/0
C-RS-50957	0/0
C-RS-50960	0/0
C-RS-50962	0/0
C-RS-50966	0/0
C-RS-50967	0/0
C-RS-50977	0/0
C-RS-50984	0/0
C-RS-50985	0/0
C-RS-50987	0/0
C-RS-50991	0/0
C-RS-50992	0/0
C-RS-50996	0/0
C-RS-50997	0/0
C-RS-51353	0/0
C-RS-51406	0/0
C-RS-51413	0/0
C-RS-51414	0/0
C-RS-51415	0/0
C-RS-51418	0/0
C-RS-51497	0/0
C-RS-51501	0/0
C-RS-51596	0/0
C-RS-51604	0/0
C-RS-51649	0/0
CACHE_1005	0/0
CACHE_1071	0/0
CACHE_1211	0/0
CACHE_1217	0/0
CACHE_1240	0/0
CACHE_1248	0/0
CACHE_1262	0/0
CACHE_1294	0/0
CACHE_1303	0/0
CACHE_1344	0/0
CACHE_1345	0/0
CACHE_1362	0/0
CACHE_1416	0/0
CACHE_1429	0/0
CACHE_1464	0/0
CACHE_1482	0/0
CACHE_1497	0/0
CACHE_1517	0/0
CACHE_1553	0/0
CACHE_1730	0/0
CACHE_1771	0/0
CACHE_1913	0/0
CACHE_1928	0/0
CACHE_1929	0/0
CACHE_1958	0/0
CACHE_197	0/0
CACHE_2034	0/0
CACHE_2124	0/0
CACHE_2231	0/0
CACHE_2272	0/0
CACHE_2332	0/0
CACHE_2373	0/0
CACHE_2392	0/0
CACHE_2445	0/0
CACHE_2492	0/0
CACHE_2496	0/0
CACHE_2499	0/0
CACHE_2503	0/0
CACHE_251	0/0
CACHE_2601	0/0
CACHE_2611	0/0
CACHE_2613	0/0
CACHE_2624	0/0
CACHE_2636	0/0
CACHE_2657	0/0
CACHE_27	0/0
CACHE_2801	0/0
CACHE_2806	0/0
CACHE_2822	0/0
CACHE_2844	0/0
CACHE_2853	0/0
CACHE_2876	0/0
CACHE_2882	0/0
CACHE_2947	0/0
CACHE_2952	0/0
CACHE_2960	0/0
CACHE_2986	0/0
CACHE_2995	0/0
CACHE_2996	0/0
CACHE_300	0/0
CACHE_3015	0/0
CACHE_3091	0/0
CACHE_3104	0/0
CACHE_3112	0/0
CACHE_3136	0/0
CACHE_3158	0/0
CACHE_3177	0/0
CACHE_3251	0/0
CACHE_3319	0/0
CACHE_3365	0/0
CACHE_3408	0/0
CACHE_3417	0/0
CACHE_3468	0/0
CACHE_3486	0/0
CACHE_3585	0/0
CACHE_3602	0/0
CACHE_3646	0/0
CACHE_3663	0/0
CACHE_367	0/0
CACHE_373	0/0
CACHE_3760	0/0
CACHE_3768	0/0
CACHE_38	0/0
CACHE_382	0/0
CACHE_3849	0/0
CACHE_3876	0/0
CACHE_389	0/0
CACHE_3909	0/0
CACHE_3931	0/0
CACHE_394	0/0
CACHE_3962	0/0
CACHE_4018	0/0
CACHE_4047	0/0
CACHE_4049	0/0
CACHE_4085	0/0
CACHE_4086	0/0
CACHE_4123	0/0
CACHE_4134	0/0
CACHE_4135	0/0
CACHE_4231	0/0
CACHE_4278	0/0
CACHE_4284	0/0
CACHE_4287	0/0
CACHE_4290	0/0
CACHE_4302	0/0
CACHE_4307	0/0
CACHE_4309	0/0
CACHE_4322	0/0
CACHE_4339	0/0
CACHE_4340	0/0
CACHE_4459	0/0
CACHE_447	0/0
CACHE_455	0/0
CACHE_458	0/0
CACHE_4603	0/0
CACHE_4608	0/0
CACHE_4616	0/0
CACHE_4671	0/0
CACHE_4699	0/0
CACHE_4700	0/0
CACHE_4728	0/0
CACHE_4764	0/0
CACHE_4769	0/0
CACHE_4776	0/0
CACHE_4814	0/0
CACHE_4831	0/0
CACHE_4876	0/0
CACHE_4891	0/0
CACHE_4962	0/0
CACHE_4979	0/0
CACHE_4997	0/0
CACHE_5010	0/0
CACHE_5036	0/0
CACHE_5062	0/0
CACHE_5082	0/0
CACHE_5106	0/0
CACHE_5112	0/0
CACHE_5160	0/0
CACHE_5183	0/0
CACHE_5230	0/0
CACHE_5243	0/0
CACHE_5246	0/0
CACHE_5253	0/0
CACHE_5255	0/0
CACHE_529	0/0
CACHE_5304	0/0
CACHE_531	0/0
CACHE_5318	0/0
CACHE_5368	0/0
CACHE_5380	0/0
CACHE_5390	0/0
CACHE_5451	0/0
CACHE_5464	0/0
CACHE_5469	0/0
CACHE_5473	0/0
CACHE_5531	0/0
CACHE_5533	0/0
CACHE_5538	0/0
CACHE_5539	0/0
CACHE_5543	0/0
CACHE_5552	0/0
CACHE_5553	0/0
CACHE_5565	0/0
CACHE_5585	0/0
CACHE_5591	0/0
CACHE_5611	0/0
CACHE_5615	0/0
CACHE_5627	0/0
CACHE_5638	0/0
CACHE_5665	0/0
CACHE_5666	0/0
CACHE_5689	0/0
CACHE_5730	0/0
CACHE_583	0/0
CACHE_5921	0/0
CACHE_595	0/0
CACHE_5962	0/0
CACHE_5968	0/0
CACHE_5974	0/0
CACHE_5993	0/0
CACHE_6051	0/0
CACHE_6066	0/0
CACHE_6079	0/0
CACHE_6099	0/0
CACHE_613	0/0
CACHE_6201	0/0
CACHE_6213	0/0
CACHE_6218	0/0
CACHE_6246	0/0
CACHE_6261	0/0
CACHE_6267	0/0
CACHE_731	0/0
CACHE_773	0/0
CACHE_786	0/0
CACHE_826	0/0
CACHE_828	0/0
CACHE_850	0/0
CACHE_900	0/0
CACHE_901	0/0
CACHE_917	0/0
CACHE_919	0/0
CACHE_930	0/0
CACHE_942	0/0
CACHE_950	0/0
CACHE_961	0/0
CACHE_974	0/0
CACHE_988	0/0
CACHE_992	0/0
CACHE_997	0/0
CU_0016F_000736	0/0
C_ERF201_70133	0/0
C_ERF201_70137	0/0
C_ERF201_70155	0/0
C_ERF201_70197	0/0
C_ERF201_70214	0/0
C_ERF201_70236	0/0
C_ERF203_70011	0/0
C_ERF203_70020	0/0
C_ERF203_70026	0/0
C_ERF203_70038	0/0
C_ERF203_70042	0/0
C_ERF203_70043	0/0
C_ERF203_70044	0/0
C_ERF203_70057	0/0
C_ERF203_70065	0/0
C_ERF203_70068	0/0
C_ERF203_70080	0/0
C_ERF203_70084	0/0
C_ERF203_70089	0/0
C_ERF203_70095	0/0
C_ERF203_70102	0/0
C_ERF203_70104	0/0
C_ERF203_70105	0/0
C_ERF203_70138	0/0
C_ERF203_70186	0/0
C_ERF203_70210	0/0
C_ERF203_70211	0/0
C_ERF203_70212	0/0
C_ERF203_70216	0/0
C_ERF203_70217	0/0
EXR008.2-2016-313-130	0/0
EXR212.1-2016-250-006	0/0
EXR213.1-2016-256-108	0/0
EXR217.1-2016-274-247	0/0
EXR218.1-2016-263-001	0/0
EXR224.1-2017-089-033	0/0
EXR225.1-2017-074-043	0/0
EXR230.1-2017-307-018	0/0
EXR231.1-2017-080-098	0/0
EXR243.1-2017-136-219	0/0
EXR253.1-2018-081-008	0/0
EXR254.1-2018-037-041	0/0
EXR278.2-2018-295-032	0/0
EXR290.2-2018-325-063	0/0
EXR295.2-2018-268-008	0/0
EXR301.3-2018-306-102	0/0
MAP_11888	0/0
MAP_12608	0/0
MAP_15789	0/0
MAP_60427	0/0
MAP_60966	0/0
MAP_61402	0/0
MAP_62322	0/0
MAP_62326	0/0
MAP_62421	0/0
MAP_62460	0/0
MAP_84559	0/0
MAP_86649	0/0
MIA_0002F_000061	0/0
MIA_0147F_000387	0/0
MIA_0196F_000911	0/0
MIA_0453F_001704	0/0
MIA_0458F_001814	0/0
MIA_0458F_001826	0/0
MIA_0463F_001967	0/0
PDMiami1	0/0
PDMiami10	0/0
PDMiami100	0/0
PDMiami101	0/0
PDMiami104	0/0
PDMiami105	0/0
PDMiami106	0/0
PDMiami107	0/0
PDMiami108	0/0
PDMiami109	0/0
PDMiami11	0/0
PDMiami110	0/0
PDMiami111	0/0
PDMiami112	0/0
PDMiami113	0/0
PDMiami114	0/0
PDMiami115	0/0
PDMiami116	0/0
PDMiami117	0/0
PDMiami118	0/0
PDMiami119	0/0
PDMiami12	0/0
PDMiami120	0/0
PDMiami121	0/0
PDMiami122	0/0
PDMiami123	0/0
PDMiami124	0/0
PDMiami125	0/0
PDMiami126	0/0
PDMiami127	0/0
PDMiami128	0/0
PDMiami129	0/0
PDMiami13	0/0
PDMiami130	0/0
PDMiami131	0/0
PDMiami132	0/0
PDMiami133	0/0
PDMiami134	0/0
PDMiami135	0/0
PDMiami136	0/0
PDMiami137	0/0
PDMiami138	0/0
PDMiami139	0/0
PDMiami14	0/0
PDMiami140	0/0
PDMiami141	0/0
PDMiami142	0/0
PDMiami144	0/0
PDMiami145	0/0
PDMiami146	0/0
PDMiami147	0/0
PDMiami149	0/0
PDMiami150	0/0
PDMiami151	0/0
PDMiami152	0/0
PDMiami153	0/0
PDMiami154	0/0
PDMiami155	0/0
PDMiami156	0/0
PDMiami157	0/0
PDMiami158	0/0
PDMiami159	0/0
PDMiami16	0/0
PDMiami160	0/0
PDMiami161	0/0
PDMiami162	0/0
PDMiami163	0/0
PDMiami164	0/0
PDMiami165	0/0
PDMiami166	0/0
PDMiami167	0/0
PDMiami168	0/0
PDMiami169	0/0
PDMiami17	0/0
PDMiami170	0/0
PDMiami171	0/0
PDMiami172	0/0
PDMiami173	0/0
PDMiami174	0/0
PDMiami175	0/0
PDMiami176	0/0
PDMiami177	0/0
PDMiami178	0/0
PDMiami179	0/0
PDMiami18	0/0
PDMiami180	0/0
PDMiami181	0/0
PDMiami182	0/0
PDMiami183	0/0
PDMiami184	0/0
PDMiami185	0/0
PDMiami186	0/0
PDMiami187	0/0
PDMiami188	0/0
PDMiami189	0/0
PDMiami19	0/0
PDMiami190	0/0
PDMiami191	0/0
PDMiami192	0/0
PDMiami193	0/0
PDMiami194	0/0
PDMiami195	0/0
PDMiami196	0/0
PDMiami197	0/0
PDMiami198	0/0
PDMiami199	0/0
PDMiami2	0/0
PDMiami20	0/0
PDMiami200	0/0
PDMiami21	0/0
PDMiami22	0/0
PDMiami23	0/0
PDMiami24	0/0
PDMiami25	0/0
PDMiami26	0/0
PDMiami27	0/0
PDMiami28	0/0
PDMiami29	0/0
PDMiami3	0/0
PDMiami31	0/0
PDMiami32	0/0
PDMiami33	0/0
PDMiami34	0/0
PDMiami35	0/0
PDMiami36	0/0
PDMiami37	0/0
PDMiami38	0/0
PDMiami39	0/0
PDMiami4	0/0
PDMiami40	0/0
PDMiami41	0/0
PDMiami42	0/0
PDMiami43	0/0
PDMiami44	0/0
PDMiami45	0/0
PDMiami46	0/0
PDMiami47	0/0
PDMiami48	0/0
PDMiami49	0/0
PDMiami5	0/0
PDMiami50	0/0
PDMiami51	0/0
PDMiami52	0/0
PDMiami53	0/0
PDMiami54	0/0
PDMiami55	0/0
PDMiami56	0/0
PDMiami57	0/0
PDMiami59	0/0
PDMiami6	0/0
PDMiami60	0/0
PDMiami61	0/0
PDMiami62	0/0
PDMiami64	0/0
PDMiami65	0/0
PDMiami66	0/0
PDMiami67	0/0
PDMiami68	0/0
PDMiami69	0/0
PDMiami7	0/0
PDMiami71	0/0
PDMiami72	0/0
PDMiami73	0/0
PDMiami74	0/0
PDMiami75	0/0
PDMiami76	0/0
PDMiami77	0/0
PDMiami78	0/0
PDMiami79	0/0
PDMiami8	0/0
PDMiami80	0/0
PDMiami81	0/0
PDMiami82	0/0
PDMiami83	0/0
PDMiami84	0/0
PDMiami85	0/0
PDMiami86	0/0
PDMiami87	0/0
PDMiami88	0/0
PDMiami89	0/0
PDMiami9	0/0
PDMiami90	0/0
PDMiami91	0/0
PDMiami92	0/0
PDMiami93	0/0
PDMiami94	0/0
PDMiami96	0/0
PDMiami97	0/0
PDMiami98	0/0
PDMiami99	0/0
PPMI_3000	0/0
PPMI_3002	0/0
PPMI_3003	0/0
PPMI_3004	0/0
PPMI_3006	0/0
PPMI_3008	0/0
PPMI_3009	0/0
PPMI_3010	0/0
PPMI_3012	0/0
PPMI_3013	0/0
PPMI_3014	0/0
PPMI_3016	0/0
PPMI_3018	0/0
PPMI_3020	0/0
PPMI_3021	0/0
PPMI_3022	0/0
PPMI_3023	0/0
PPMI_3024	0/0
PPMI_3027	0/0
PPMI_3028	0/0
PPMI_3029	0/0
PPMI_3050	0/0
PPMI_3051	0/0
PPMI_3052	0/0
PPMI_3053	0/0
PPMI_3054	0/0
PPMI_3055	0/0
PPMI_3056	0/0
PPMI_3057	0/0
PPMI_3058	0/0
PPMI_3059	0/0
PPMI_3060	0/0
PPMI_3066	0/0
PPMI_3068	0/0
PPMI_3069	0/0
PPMI_3071	0/0
PPMI_3072	0/0
PPMI_3073	0/0
PPMI_3074	0/0
PPMI_3075	0/0
PPMI_3076	0/0
PPMI_3077	0/0
PPMI_3078	0/0
PPMI_3079	0/0
PPMI_3080	0/0
PPMI_3082	0/0
PPMI_3083	0/0
PPMI_3085	0/0
PPMI_3086	0/0
PPMI_3087	0/0
PPMI_3088	0/0
PPMI_3100	0/0
PPMI_3104	0/0
PPMI_3107	0/0
PPMI_3108	0/0
PPMI_3109	0/0
PPMI_3110	0/0
PPMI_3111	0/0
PPMI_3113	0/0
PPMI_3114	0/0
PPMI_3115	0/0
PPMI_3116	0/0
PPMI_3118	0/0
PPMI_3119	0/0
PPMI_3120	0/0
PPMI_3122	0/0
PPMI_3123	0/0
PPMI_3124	0/0
PPMI_3125	0/0
PPMI_3126	0/0
PPMI_3127	0/0
PPMI_3128	0/0
PPMI_3130	0/0
PPMI_3131	0/0
PPMI_3132	0/0
PPMI_3134	0/0
PPMI_3150	0/0
PPMI_3151	0/0
PPMI_3154	0/0
PPMI_3156	0/0
PPMI_3157	0/0
PPMI_3160	0/0
PPMI_3161	0/0
PPMI_3162	0/0
PPMI_3165	0/0
PPMI_3166	0/0
PPMI_3168	0/0
PPMI_3169	0/0
PPMI_3170	0/0
PPMI_3171	0/0
PPMI_3173	0/0
PPMI_3174	0/0
PPMI_3176	0/0
PPMI_3178	0/0
PPMI_3179	0/0
PPMI_3180	0/0
PPMI_3181	0/0
PPMI_3182	0/0
PPMI_3183	0/0
PPMI_3184	0/0
PPMI_3185	0/0
PPMI_3186	0/0
PPMI_3188	0/0
PPMI_3189	0/0
PPMI_3190	0/0
PPMI_3191	0/0
PPMI_3200	0/0
PPMI_3201	0/0
PPMI_3205	0/0
PPMI_3206	0/0
PPMI_3207	0/0
PPMI_3209	0/0
PPMI_3211	0/0
PPMI_3212	0/0
PPMI_3215	0/0
PPMI_3216	0/0
PPMI_3217	0/0
PPMI_3218	0/0
PPMI_3219	0/0
PPMI_3220	0/0
PPMI_3223	0/0
PPMI_3224	0/0
PPMI_3225	0/0
PPMI_3226	0/0
PPMI_3227	0/0
PPMI_3228	0/0
PPMI_3229	0/0
PPMI_3231	0/0
PPMI_3232	0/0
PPMI_3233	0/0
PPMI_3251	0/0
PPMI_3252	0/0
PPMI_3253	0/0
PPMI_3254	0/0
PPMI_3256	0/0
PPMI_3257	0/0
PPMI_3262	0/0
PPMI_3264	0/0
PPMI_3267	0/0
PPMI_3269	0/0
PPMI_3270	0/0
PPMI_3271	0/0
PPMI_3272	0/0
PPMI_3274	0/0
PPMI_3275	0/0
PPMI_3276	0/0
PPMI_3277	0/0
PPMI_3278	0/0
PPMI_3280	0/0
PPMI_3281	0/0
PPMI_3282	0/0
PPMI_3288	0/0
PPMI_3290	0/0
PPMI_3301	0/0
PPMI_3304	0/0
PPMI_3305	0/0
PPMI_3308	0/0
PPMI_3311	0/0
PPMI_3312	0/0
PPMI_3313	0/0
PPMI_3314	0/0
PPMI_3316	0/0
PPMI_3318	0/0
PPMI_3319	0/0
PPMI_3320	0/0
PPMI_3321	0/0
PPMI_3322	0/0
PPMI_3323	0/0
PPMI_3324	0/0
PPMI_3325	0/0
PPMI_3326	0/0
PPMI_3327	0/0
PPMI_3328	0/0
PPMI_3329	0/0
PPMI_3330	0/0
PPMI_3332	0/0
PPMI_3333	0/0
PPMI_3350	0/0
PPMI_3351	0/0
PPMI_3352	0/0
PPMI_3354	0/0
PPMI_3355	0/0
PPMI_3356	0/0
PPMI_3357	0/0
PPMI_3358	0/0
PPMI_3359	0/0
PPMI_3360	0/0
PPMI_3361	0/0
PPMI_3362	0/0
PPMI_3364	0/0
PPMI_3365	0/0
PPMI_3366	0/0
PPMI_3367	0/0
PPMI_3368	0/0
PPMI_3369	0/0
PPMI_3370	0/0
PPMI_3371	0/0
PPMI_3372	0/0
PPMI_3373	0/0
PPMI_3374	0/0
PPMI_3375	0/0
PPMI_3376	0/0
PPMI_3377	0/0
PPMI_3378	0/0
PPMI_3380	0/0
PPMI_3381	0/0
PPMI_3383	0/0
PPMI_3385	0/0
PPMI_3386	0/0
PPMI_3387	0/0
PPMI_3389	0/0
PPMI_3390	0/0
PPMI_3392	0/0
PPMI_3400	0/0
PPMI_3401	0/0
PPMI_3402	0/0
PPMI_3403	0/0
PPMI_3404	0/0
PPMI_3406	0/0
PPMI_3407	0/0
PPMI_3408	0/0
PPMI_3409	0/0
PPMI_3414	0/0
PPMI_3415	0/0
PPMI_3417	0/0
PPMI_3418	0/0
PPMI_3419	0/0
PPMI_3420	0/0
PPMI_3421	0/0
PPMI_3422	0/0
PPMI_3423	0/0
PPMI_3424	0/0
PPMI_3425	0/0
PPMI_3426	0/0
PPMI_3428	0/0
PPMI_3429	0/0
PPMI_3430	0/0
PPMI_3431	0/0
PPMI_3432	0/0
PPMI_3433	0/0
PPMI_3435	0/0
PPMI_3439	0/0
PPMI_3441	0/0
PPMI_3443	0/0
PPMI_3444	0/0
PPMI_3445	0/0
PPMI_3446	0/0
PPMI_3448	0/0
PPMI_3450	0/0
PPMI_3451	0/0
PPMI_3452	0/0
PPMI_3454	0/0
PPMI_3455	0/0
PPMI_3456	0/0
PPMI_3457	0/0
PPMI_3458	0/0
PPMI_3459	0/0
PPMI_3460	0/0
PPMI_3461	0/0
PPMI_3462	0/0
PPMI_3464	0/0
PPMI_3465	0/0
PPMI_3466	0/0
PPMI_3467	0/0
PPMI_3468	0/0
PPMI_3469	0/0
PPMI_3471	0/0
PPMI_3472	0/0
PPMI_3473	0/0
PPMI_3475	0/0
PPMI_3478	0/0
PPMI_3479	0/0
PPMI_3501	0/0
PPMI_3503	0/0
PPMI_3504	0/0
PPMI_3505	0/0
PPMI_3506	0/0
PPMI_3512	0/0
PPMI_3514	0/0
PPMI_3515	0/0
PPMI_3516	0/0
PPMI_3517	0/0
PPMI_3518	0/0
PPMI_3519	0/0
PPMI_3520	0/0
PPMI_3521	0/0
PPMI_3522	0/0
PPMI_3523	0/0
PPMI_3525	0/0
PPMI_3526	0/0
PPMI_3527	0/0
PPMI_3529	0/0
PPMI_3530	0/0
PPMI_3532	0/0
PPMI_3536	0/0
PPMI_3537	0/0
PPMI_3539	0/0
PPMI_3540	0/0
PPMI_3541	0/0
PPMI_3542	0/0
PPMI_3543	0/0
PPMI_3544	0/0
PPMI_3550	0/0
PPMI_3551	0/0
PPMI_3552	0/0
PPMI_3554	0/0
PPMI_3556	0/0
PPMI_3557	0/0
PPMI_3563	0/0
PPMI_3564	0/0
PPMI_3565	0/0
PPMI_3567	0/0
PPMI_3569	0/0
PPMI_3570	0/0
PPMI_3571	0/0
PPMI_3572	0/0
PPMI_3573	0/0
PPMI_3574	0/0
PPMI_3575	0/0
PPMI_3577	0/0
PPMI_3580	0/0
PPMI_3581	0/0
PPMI_3582	0/0
PPMI_3584	0/0
PPMI_3585	0/0
PPMI_3586	0/0
PPMI_3587	0/0
PPMI_3588	0/0
PPMI_3589	0/0
PPMI_3590	0/0
PPMI_3591	0/0
PPMI_3592	0/0
PPMI_3593	0/0
PPMI_3600	0/0
PPMI_3601	0/0
PPMI_3603	0/0
PPMI_3604	0/0
PPMI_3605	0/0
PPMI_3606	0/0
PPMI_3607	0/0
PPMI_3608	0/0
PPMI_3609	0/0
PPMI_3611	0/0
PPMI_3612	0/0
PPMI_3613	0/0
PPMI_3614	0/0
PPMI_3615	0/0
PPMI_3616	0/0
PPMI_3617	0/0
PPMI_3619	0/0
PPMI_3621	0/0
PPMI_3622	0/0
PPMI_3624	0/0
PPMI_3625	0/0
PPMI_3627	0/0
PPMI_3628	0/0
PPMI_3629	0/0
PPMI_3630	0/0
PPMI_3631	0/0
PPMI_3632	0/0
PPMI_3634	0/0
PPMI_3635	0/0
PPMI_3636	0/0
PPMI_3637	0/0
PPMI_3638	0/0
PPMI_3650	0/0
PPMI_3651	0/0
PPMI_3653	0/0
PPMI_3654	0/0
PPMI_3655	0/0
PPMI_3656	0/0
PPMI_3657	0/0
PPMI_3658	0/0
PPMI_3659	0/0
PPMI_3660	0/0
PPMI_3661	0/0
PPMI_3664	0/0
PPMI_3665	0/0
PPMI_3666	0/0
PPMI_3668	0/0
PPMI_3700	0/0
PPMI_3707	0/0
PPMI_3708	0/0
PPMI_3709	0/0
PPMI_3750	0/0
PPMI_3751	0/0
PPMI_3752	0/0
PPMI_3753	0/0
PPMI_3754	0/0
PPMI_3755	0/0
PPMI_3756	0/0
PPMI_3757	0/0
PPMI_3759	0/0
PPMI_3760	0/0
PPMI_3763	0/0
PPMI_3765	0/0
PPMI_3766	0/0
PPMI_3768	0/0
PPMI_3769	0/0
PPMI_3770	0/0
PPMI_3771	0/0
PPMI_3773	0/0
PPMI_3776	0/0
PPMI_3777	0/0
PPMI_3778	0/0
PPMI_3783	0/0
PPMI_3785	0/0
PPMI_3787	0/0
PPMI_3788	0/0
PPMI_3789	0/0
PPMI_3793	0/0
PPMI_3800	0/0
PPMI_3802	0/0
PPMI_3803	0/0
PPMI_3804	0/0
PPMI_3805	0/0
PPMI_3806	0/0
PPMI_3807	0/0
PPMI_3808	0/0
PPMI_3811	0/0
PPMI_3812	0/0
PPMI_3813	0/0
PPMI_3815	0/0
PPMI_3816	0/0
PPMI_3818	0/0
PPMI_3819	0/0
PPMI_3820	0/0
PPMI_3821	0/0
PPMI_3822	0/0
PPMI_3823	0/0
PPMI_3826	0/0
PPMI_3828	0/0
PPMI_3829	0/0
PPMI_3830	0/0
PPMI_3831	0/0
PPMI_3832	0/0
PPMI_3834	0/0
PPMI_3835	0/0
PPMI_3836	0/0
PPMI_3850	0/0
PPMI_3851	0/0
PPMI_3853	0/0
PPMI_3854	0/0
PPMI_3855	0/0
PPMI_3856	0/0
PPMI_3857	0/0
PPMI_3859	0/0
PPMI_3860	0/0
PPMI_3861	0/0
PPMI_3862	0/0
PPMI_3863	0/0
PPMI_3865	0/0
PPMI_3866	0/0
PPMI_3867	0/0
PPMI_3868	0/0
PPMI_3869	0/0
PPMI_3900	0/0
PPMI_3901	0/0
PPMI_3902	0/0
PPMI_3903	0/0
PPMI_3907	0/0
PPMI_3908	0/0
PPMI_3910	0/0
PPMI_3911	0/0
PPMI_3914	0/0
PPMI_3950	0/0
PPMI_3952	0/0
PPMI_3953	0/0
PPMI_3955	0/0
PPMI_3956	0/0
PPMI_3957	0/0
PPMI_3960	0/0
PPMI_3961	0/0
PPMI_3962	0/0
PPMI_3963	0/0
PPMI_3964	0/0
PPMI_3966	0/0
PPMI_3967	0/0
PPMI_3968	0/0
PPMI_3969	0/0
PPMI_3970	0/0
PPMI_3972	0/0
PPMI_4001	0/0
PPMI_4004	0/0
PPMI_4005	0/0
PPMI_4010	0/0
PPMI_4011	0/0
PPMI_4012	0/0
PPMI_4013	0/0
PPMI_4018	0/0
PPMI_4019	0/0
PPMI_4020	0/0
PPMI_4021	0/0
PPMI_4022	0/0
PPMI_4025	0/0
PPMI_4027	0/0
PPMI_4029	0/0
PPMI_4030	0/0
PPMI_4031	0/0
PPMI_4032	0/0
PPMI_4033	0/0
PPMI_4034	0/0
PPMI_4036	0/0
PPMI_4037	0/0
PPMI_4038	0/0
PPMI_4051	0/0
PPMI_4052	0/0
PPMI_4053	0/0
PPMI_4054	0/0
PPMI_4055	0/0
PPMI_4056	0/0
PPMI_4057	0/0
PPMI_4058	0/0
PPMI_4059	0/0
PPMI_4064	0/0
PPMI_4065	0/0
PPMI_4066	0/0
PPMI_4067	0/0
PPMI_4068	0/0
PPMI_4070	0/0
PPMI_4071	0/0
PPMI_4072	0/0
PPMI_4073	0/0
PPMI_4074	0/0
PPMI_4075	0/0
PPMI_4076	0/0
PPMI_4078	0/0
PPMI_4079	0/0
PPMI_4080	0/0
PPMI_4081	0/0
PPMI_4083	0/0
PPMI_4084	0/0
PPMI_4085	0/0
PPMI_4086	0/0
PPMI_4090	0/0
PPMI_4091	0/0
PPMI_4092	0/0
PPMI_4093	0/0
PPMI_4094	0/0
PPMI_4096	0/0
PPMI_4097	0/0
PPMI_4098	0/0
PPMI_4099	0/0
PPMI_4100	0/0
PPMI_4101	0/0
PPMI_4102	0/0
PPMI_4104	0/0
PPMI_4106	0/0
PPMI_4108	0/0
PPMI_4110	0/0
PPMI_4111	0/0
PPMI_4112	0/0
PPMI_4114	0/0
PPMI_4115	0/0
