species	x	y
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Elsterales.D_4__uncultured.__	0.810572652702156	-0.098076423178944
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Holosporales.D_4__Holosporaceae.D_5__uncultured	-0.496959879820962	0.267516343737654
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Micavibrionales.D_4__Micavibrionaceae.D_5__uncultured	-0.583685297750779	-0.856931756057351
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Micavibrionales.D_4__Micavibrionaceae.D_5__uncultured.bacterium	-0.689023031247271	-0.459754825546924
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Micavibrionales.D_4__uncultured.D_5__uncultured.bacterium	0.681296467132778	0.600208935549337
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Micavibrionales.__.__	0.071783006310414	-0.003789135732347
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Micropepsales.D_4__Micropepsaceae.D_5__uncultured	0.831782882607482	-0.515028930446047
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Micropepsales.D_4__Micropepsaceae.D_5__uncultured.proteobacterium	1.03821238672788	0.146510858459316
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Micropepsales.D_4__Micropepsaceae.__	1.17486840955213	0.017245584616858
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Parvibaculales.D_4__Parvibaculaceae.D_5__Parvibaculum	-0.277251081439666	0.078422816774379
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Puniceispirillales.D_4__EF100.94H03.D_5__uncultured.bacterium	-1.05271366362448	0.014501006155117
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Puniceispirillales.D_4__EF100.94H03.__	-0.356117022774084	-1.04128866754305
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Puniceispirillales.D_4__uncultured.__	-1.21974387816038	0.30608951958157
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Reyranellales.D_4__Reyranellaceae.D_5__Reyranella	0.769960907853635	-0.051314747186652
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Reyranellales.D_4__Reyranellaceae.D_5__uncultured	0.450386733447046	0.073895574986403
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__A0839.D_5__metagenome	1.16998245489729	0.04473194485911
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__A0839.D_5__uncultured.Phyllobacteriaceae.bacterium	1.15442114014841	0.030490238856287
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__A0839.D_5__uncultured.proteobacterium	0.901118781512296	0.227207158162762
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__A0839.__	-0.040476661172267	0.517167593568809
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__Amb.16S.1323.D_5__uncultured.bacterium	-0.973905595586656	0.06547114019274
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__Beijerinckiaceae.D_5__Methylobacterium	-0.277251081439665	0.078422816774379
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__Beijerinckiaceae.D_5__Microvirga	0.402458819689493	0.303688720400285
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__Beijerinckiaceae.D_5__Salinarimonas	-0.606209079854256	0.157391309709117
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__Beijerinckiaceae.__	0.936486702227328	0.208542164995839
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__Devosiaceae.D_5__Cucumibacter	-0.142544349924723	-1.62289529330126
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__Devosiaceae.D_5__Devosia	0.340838023755674	-1.03188019251634
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__Devosiaceae.D_5__uncultured	-1.1073876893787	-0.176103371131497
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__Devosiaceae.__	0.002501191090317	-3.22980789509475
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__Hyphomicrobiaceae.D_5__Hyphomicrobium	-0.537422851736817	0.319366161208989
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__Hyphomicrobiaceae.D_5__Pedomicrobium	0.710621799619668	0.39801857679226
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__Hyphomicrobiaceae.D_5__uncultured	-1.51844962349646	0.378455600340897
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__KF.JG30.B3.__	0.406369819993338	0.403577171147801
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__Labraceae.D_5__Labrys	0.47588129138977	0.259847965802492
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__Methyloligellaceae.D_5__Methyloceanibacter	-1.58761175815706	0.408918966105519
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__Methyloligellaceae.D_5__uncultured	-0.696635175261853	0.100313903183918
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__Rhizobiaceae.D_5__Allorhizobium.Neorhizobium.Pararhizobium.Rhizobium	0.357575062889861	0.122908345674499
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__Rhizobiaceae.D_5__Mesorhizobium	0.230419721308665	-1.21486826538328
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__Rhizobiaceae.D_5__Phyllobacterium	0.694555677710601	0.401209982766614
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__Rhizobiaceae.__	0.079240622399524	-3.14286615383391
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__Rhizobiales.Incertae.Sedis.D_5__Bauldia	-0.775953350695999	-0.090540113079712
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__Rhizobiales.Incertae.Sedis.D_5__Nordella	0.103360592294635	0.271388673523807
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__Rhizobiales.Incertae.Sedis.D_5__uncultured	-0.689023031247271	-0.459754825546922
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__Rhodobiaceae.D_5__Afifella	-1.04409322403189	-0.394716938101373
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__Rhodomicrobiaceae.D_5__Rhodomicrobium	-0.677642674072499	0.000683558414454
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__Xanthobacteraceae.D_5__Bradyrhizobium	0.899892958336455	0.21647678941324
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__Xanthobacteraceae.D_5__Pseudolabrys	0.417833702243388	-3.04201480795439
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__Xanthobacteraceae.D_5__Rhodoplanes	0.846478572027452	0.419992274870877
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__Xanthobacteraceae.D_5__uncultured	0.629976099332075	0.102965183487033
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__Xanthobacteraceae.__	0.374503299510614	-0.621712266256201
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__uncultured.D_5__uncultured.alpha.proteobacterium	-0.514553477408821	-0.080439482037689
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__uncultured.D_5__uncultured.proteobacterium	0.765651437184905	0.237473941457358
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.D_4__uncultured.__	0.351849519609491	-0.200197837151221
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhizobiales.__.__	-0.124773613931381	-2.35100460777805
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhodobacterales.D_4__Rhodobacteraceae.D_5__Amaricoccus	-1.24198590092708	0.222203936967943
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhodobacterales.D_4__Rhodobacteraceae.D_5__Falsirhodobacter	-0.895840048498437	0.126008320042028
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhodobacterales.D_4__Rhodobacteraceae.D_5__Oceanicella	-0.556028895675871	0.457852349297004
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhodobacterales.D_4__Rhodobacteraceae.D_5__Paracoccus	-1.10898655589081	-0.035579353030215
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhodobacterales.D_4__Rhodobacteraceae.D_5__Silicimonas	-0.956636335707599	0.230768388598258
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhodobacterales.D_4__Rhodobacteraceae.D_5__uncultured	-0.833733486071612	-0.331923446556881
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhodobacterales.D_4__Rhodobacteraceae.__	-1.04344211067553	0.041942325978242
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhodospirillales.D_4__Magnetospiraceae.D_5__uncultured	-0.955410487165034	-0.027315439467627
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhodospirillales.D_4__Magnetospirillaceae.D_5__Magnetospirillum	-1.24198590092708	0.222203936967942
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhodospirillales.D_4__Magnetospirillaceae.D_5__Magnetospirillum.sp..enrichment.culture.clone.Van25	0.36235972359914	-5.00958771898258
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhodospirillales.D_4__Rhodopirillaceae.D_5__Defluviicoccus	-1.50111673433823	0.403523162308907
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhodospirillales.D_4__Rhodospirillaceae.D_5__uncultured	-0.699429840718591	-0.255314661316469
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhodospirillales.D_4__uncultured.D_5__uncultured.Rhodospirillaceae.bacterium	0.647280459762359	0.883117490407089
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhodospirillales.D_4__uncultured.D_5__uncultured.bacterium	-1.1073876893787	-0.176103371131497
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhodospirillales.D_4__uncultured.D_5__uncultured.soil.bacterium	0.705123063157606	0.434103265001983
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhodospirillales.D_4__uncultured.__	0.634974711758367	-0.28038126353301
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhodovibrionales.D_4__Fodinicurvataceae.D_5__uncultured	-1.04178996975145	0.167767585882711
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhodovibrionales.D_4__Kiloniellaceae.D_5__Pelagibius	-1.08715034396194	0.1049364361137
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhodovibrionales.D_4__Kiloniellaceae.D_5__Tagaea	-0.937863183927282	0.069413289315103
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhodovibrionales.D_4__Kiloniellaceae.D_5__Tistlia	-0.721962717580843	-1.08683739009139
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhodovibrionales.D_4__Kiloniellaceae.D_5__uncultured	-1.50516716149222	-0.122563300130562
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rhodovibrionales.D_4__Kiloniellaceae.__	-0.939223637203286	0.238440301343189
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rickettsiales.D_4__AB1.D_5__uncultured.bacterium	1.10845331804995	0.355128363677853
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rickettsiales.D_4__Mitochondria.D_5__Spongospora.subterranea	0.688106579392455	0.350309162990754
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rickettsiales.D_4__Mitochondria.D_5__uncultured.bacterium	-0.480428817654112	0.221850341052141
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rickettsiales.D_4__Mitochondria.__	0.705123063157605	0.434103265001983
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rickettsiales.D_4__Rickettsiaceae.D_5__uncultured	-0.192220546012893	-3.52331830828223
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rickettsiales.D_4__SM2D12.D_5__metagenome	-0.004270132877639	0.223222557326467
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rickettsiales.D_4__SM2D12.__	-0.689674544337991	0.226237877724433
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Rickettsiales.__.__	-1.07671494794919	-0.338447944977931
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Sneathiellales.D_4__Sneathiellaceae.D_5__Sneathiella	-1.30138108523696	-0.550779486881523
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Sphingomonadales.D_4__Sphingomonadaceae.D_5__Altererythrobacter	0.515537432366306	0.476465077981102
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Sphingomonadales.D_4__Sphingomonadaceae.D_5__Ellin6055	0.152763148369972	0.41566376228949
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Sphingomonadales.D_4__Sphingomonadaceae.D_5__Erythrobacter	-0.277251081439666	0.078422816774379
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Sphingomonadales.D_4__Sphingomonadaceae.D_5__Novosphingobium	0.553850549365311	0.261685225817841
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Sphingomonadales.D_4__Sphingomonadaceae.D_5__Porphyrobacter	0.934484060602233	0.267190394793785
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Sphingomonadales.D_4__Sphingomonadaceae.D_5__Sphingomonas	0.676526606169374	0.137255187694523
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Sphingomonadales.D_4__Sphingomonadaceae.D_5__Sphingopyxis	-0.895840048498437	0.126008320042028
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Sphingomonadales.D_4__Sphingomonadaceae.D_5__Sphingorhabdus	-1.58761175815705	0.408918966105519
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Sphingomonadales.D_4__Sphingomonadaceae.__	0.579435264462445	0.102052492851769
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Thalassobaculales.D_4__Thalassobaculaceae.D_5__Thalassobaculum	-0.465964647232783	-0.199556346407975
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Thalassobaculales.D_4__uncultured.D_5__uncultured.bacterium	-1.58761175815705	0.408918966105518
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Thalassobaculales.D_4__uncultured.__	-0.277251081439665	0.078422816774379
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Tistrellales.D_4__Geminicoccaceae.D_5__Candidatus.Alysiosphaera	-0.469439281835938	0.281202241325143
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Tistrellales.D_4__Geminicoccaceae.D_5__uncultured	-1.17347273486498	0.2531728898754
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__Tistrellales.D_4__Geminicoccaceae.__	-0.77822746606738	-0.229580420831864
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__uncultured.D_4__uncultured.Acetobacteraceae.bacterium.D_5__uncultured.Acetobacteraceae.bacterium	1.10845331804995	0.355128363677853
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__uncultured.D_4__uncultured.Bradyrhizobiaceae.bacterium.D_5__uncultured.Bradyrhizobiaceae.bacterium	1.17486840955213	0.017245584616857
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__uncultured.D_4__uncultured.Rhizobiales.bacterium.D_5__uncultured.Rhizobiales.bacterium	-0.142544349924725	-1.62289529330127
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__uncultured.D_4__uncultured.Rhodobacteraceae.bacterium.D_5__uncultured.Rhodobacteraceae.bacterium	-0.97636538190865	-0.279331284143716
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__uncultured.D_4__uncultured.Rhodospirillales.bacterium.D_5__uncultured.Rhodospirillales.bacterium	-0.708805087011726	0.015723462340813
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__uncultured.D_4__uncultured.bacterium.D_5__uncultured.bacterium	-0.441044159049658	0.214490650444215
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__uncultured.D_4__uncultured.forest.soil.bacterium.D_5__uncultured.forest.soil.bacterium	-1.1175393690216	0.018968578709516
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.D_3__uncultured.__.__	-0.63958731131557	-0.135476296215426
D_0__Bacteria.D_1__Proteobacteria.D_2__Alphaproteobacteria.__.__.__	-0.314821781956617	-0.093626114939612
D_0__Bacteria.D_1__Proteobacteria.D_2__Deltaproteobacteria.D_3__Bdellovibrionales.D_4__Bdellovibrionaceae.D_5__Bdellovibrio	0.118325680221358	-0.757703471433756
D_0__Bacteria.D_1__Proteobacteria.D_2__Deltaproteobacteria.D_3__Bdellovibrionales.D_4__Bdellovibrionaceae.D_5__OM27.clade	0.217041488563614	0.267926218041335
D_0__Bacteria.D_1__Proteobacteria.D_2__Deltaproteobacteria.D_3__Bradymonadales.D_4__Bradymonadaceae.D_5__Proteobacteria.bacterium.B210	-1.24198590092708	0.222203936967942
D_0__Bacteria.D_1__Proteobacteria.D_2__Deltaproteobacteria.D_3__Bradymonadales.D_4__uncultured.bacterium.D_5__uncultured.bacterium	-0.693798589081193	0.250933162202377
D_0__Bacteria.D_1__Proteobacteria.D_2__Deltaproteobacteria.D_3__Desulfobacterales.D_4__Desulfobulbaceae.__	-0.509513785828243	0.111636879076968
D_0__Bacteria.D_1__Proteobacteria.D_2__Deltaproteobacteria.D_3__Myxococcales.D_4__Archangiaceae.D_5__Anaeromyxobacter	-0.829038978973885	0.389382365067264
D_0__Bacteria.D_1__Proteobacteria.D_2__Deltaproteobacteria.D_3__Myxococcales.D_4__BIrii41.__	-1.01242437948536	-0.016998614549801
D_0__Bacteria.D_1__Proteobacteria.D_2__Deltaproteobacteria.D_3__Myxococcales.D_4__Blfdi19.D_5__uncultured.bacterium	0.708153168975372	-0.070567406135149
D_0__Bacteria.D_1__Proteobacteria.D_2__Deltaproteobacteria.D_3__Myxococcales.D_4__Blfdi19.__	0.731800883924615	0.580409208141717
D_0__Bacteria.D_1__Proteobacteria.D_2__Deltaproteobacteria.D_3__Myxococcales.D_4__Haliangiaceae.D_5__Haliangium	-0.978894795919786	-0.330612186893346
D_0__Bacteria.D_1__Proteobacteria.D_2__Deltaproteobacteria.D_3__Myxococcales.D_4__Nannocystaceae.D_5__uncultured	-1.13895659290919	0.170323301515115
D_0__Bacteria.D_1__Proteobacteria.D_2__Deltaproteobacteria.D_3__Myxococcales.D_4__Nannocystaceae.__	-1.55255756802097	0.39902171179956
D_0__Bacteria.D_1__Proteobacteria.D_2__Deltaproteobacteria.D_3__Myxococcales.D_4__bacteriap25.D_5__metagenome	-0.277251081439665	0.078422816774379
D_0__Bacteria.D_1__Proteobacteria.D_2__Deltaproteobacteria.D_3__Myxococcales.D_4__bacteriap25.D_5__unidentified	0.705123063157605	0.434103265001983
D_0__Bacteria.D_1__Proteobacteria.D_2__Deltaproteobacteria.D_3__Myxococcales.D_4__bacteriap25.__	-0.08425493794536	0.142962601879635
D_0__Bacteria.D_1__Proteobacteria.D_2__Deltaproteobacteria.D_3__Myxococcales.__.__	-1.26250913850712	0.400546137089123
D_0__Bacteria.D_1__Proteobacteria.D_2__Deltaproteobacteria.D_3__SAR324.clade.Marine.group.B..D_4__uncultured.bacterium.D_5__uncultured.bacterium	-0.235480240356792	0.399645257976365
D_0__Bacteria.D_1__Proteobacteria.D_2__Deltaproteobacteria.D_3__SAR324.clade.Marine.group.B..D_4__uncultured.proteobacterium.D_5__uncultured.proteobacterium	-1.00324020941252	-0.147326752410111
D_0__Bacteria.D_1__Proteobacteria.D_2__Deltaproteobacteria.D_3__SAR324.clade.Marine.group.B..__.__	-0.644340399465822	0.165961469760563
D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Aeromonadales.D_4__Aeromonadaceae.D_5__Aeromonas	-0.499853391525714	0.182083530779209
D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Betaproteobacteriales.D_4__A21b.D_5__uncultured.Rubrobacterales.bacterium	1.1001336698678	0.14664221075453
D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Betaproteobacteriales.D_4__A21b.__	0.766087056354642	0.119571078601708
D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Betaproteobacteriales.D_4__Burkholderiaceae.D_5__Parasutterella	-1.18638084401034	0.43191789350201
D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Betaproteobacteriales.D_4__Burkholderiaceae.D_5__uncultured	0.681296467132778	0.600208935549338
D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Betaproteobacteriales.D_4__Burkholderiaceae.__	-0.630627915025509	0.173954656164637
D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Betaproteobacteriales.D_4__Nitrosomonadaceae.D_5__Ellin6067	0.400490442192513	-0.479751838784255
D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Betaproteobacteriales.D_4__Nitrosomonadaceae.D_5__MND1	-0.9566363357076	0.230768388598257
D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Betaproteobacteriales.D_4__Nitrosomonadaceae.D_5__Nitrosomonas	-0.509513785828238	0.111636879076967
D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Betaproteobacteriales.D_4__Rhodocyclaceae.__	-1.22193681636809	0.182406090242498
D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Betaproteobacteriales.D_4__SC.I.84.__	0.37966570640742	-0.489299847318574
D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Betaproteobacteriales.D_4__TRA3.20.__	-0.0225377836839	0.164319378871961
D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__CCD24.D_4__uncultured.soil.bacterium.D_5__uncultured.soil.bacterium	-0.9566363357076	0.230768388598257
D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Coxiellales.D_4__Coxiellaceae.D_5__Coxiella	-0.509513785828243	0.111636879076968
D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Diplorickettsiales.D_4__Diplorickettsiaceae.D_5__Aquicella	0.696614821275031	0.392206213996369
D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__EPR3968.O8a.Bc78.D_4__uncultured.bacterium.D_5__uncultured.bacterium	-1.70895323774748	0.305652886620398
D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__EV818SWSAP88.D_4__uncultured.bacterium.D_5__uncultured.bacterium	-1.1073876893787	-0.176103371131497
D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Ectothiorhodospirales.D_4__Ectothiorhodospiraceae.D_5__Thiogranum	-1.58761175815705	0.408918966105518
D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Enterobacteriales.D_4__Enterobacteriaceae.__	-1.31920835580478	0.410532976237565
D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Gammaproteobacteria.Incertae.Sedis.D_4__Unknown.Family.D_5__uncultured	-1.26165895080253	-0.184186698319511
D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Gammaproteobacteria.Incertae.Sedis.D_4__Unknown.Family.D_5__uncultured.bacterium	-1.24198590092708	0.222203936967943
D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Oceanospirillales.D_4__Halomonadaceae.D_5__Halomonas	-1.24198590092708	0.222203936967943
D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__PLTA13.__.__	-0.956173770947633	0.082991286098069
D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Pseudomonadales.D_4__Pseudomonadaceae.D_5__Pseudomonas	-1.03201201254315	0.02733250873338
D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Steroidobacterales.D_4__Steroidobacteraceae.D_5__uncultured	0.062633785728454	0.529030642423171
D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Steroidobacterales.D_4__Steroidobacteraceae.__	1.17486840955213	0.017245584616858
D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Xanthomonadales.D_4__Rhodanobacteraceae.D_5__Dyella	0.362359723599141	-5.00958771898258
D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Xanthomonadales.D_4__Rhodanobacteraceae.__	0.688106579392455	0.350309162990754
