k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Cercophora	1.0	1.0	1.0	7.25	80.0	1.0	1.0	1.0	2.25	30.0	1.0	1.0	1.0	4.25	48.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Cladorrhinum	1.0	1.0	1.0	1.0	887.0	1.0	1.0	1.0	1.0	21.0	1.0	1.0	1.0	2.5	36.0	1.0	1.0	1.0	1.0	22.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Podospora	1.0	1.0	1.0	1.0	15.0	1.0	1.0	1.0	1.0	30.0	1.0	1.0	1.0	4.25	484.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium	1.0	61.25	125.5	243.5	6611.0	1.0	24.25	32.5	42.25	366.0	1.0	22.5	59.0	241.0	917.0	1.0	1.0	1.0	10.5	162.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis;g__Ramophialophora	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis;g__Staphylotrichum	1.0	1.0	1.0	1.5	5.0	1.0	1.0	1.0	5.5	9.0	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	5.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__unidentified;g__unidentified	1.0	1.0	3.5	16.75	300.0	1.0	1.0	5.0	48.75	1337.0	1.0	1.0	1.0	18.0	329.0	1.0	1.0	1.0	3.75	174.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales;f__Trichosphaeriaceae;g__Nigrospora	1.0	36.25	64.0	79.5	111.0	23.0	43.5	66.0	96.0	142.0	1.0	32.0	42.0	82.75	162.0	1.0	67.5	90.5	130.25	206.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;__;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.25	9.0	1.0	1.0	1.0	4.25	165.0	1.0	1.0	2.0	11.5	45.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Microdochiaceae;g__Idriella	1.0	4.75	18.0	38.5	121.0	1.0	1.0	9.0	36.0	122.0	1.0	1.0	1.0	2.0	41.0	1.0	1.0	6.0	22.25	38.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Microdochiaceae;g__Microdochium	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	31.0	1.0	1.0	1.0	3.5	16.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;__	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Hypoxylon	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	28.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Nodulisporium	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Xylaria	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariales_fam_Incertae_sedis;g__Fusidium	1.0	1.0	19.5	213.25	936.0	1.0	1.0	5.0	54.0	951.0	1.0	39.75	117.0	252.0	2000.0	1.0	4.75	26.0	128.75	474.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariales_fam_Incertae_sedis;g__Hansfordia	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
k__Fungi;p__Ascomycota;c__Xylonomycetes;o__Symbiotaphrinales;f__Symbiotaphrinaceae;g__Symbiotaphrina	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;__;__;__;__	1.0	1.0	1.0	6.25	30.0	1.0	1.0	7.5	12.5	225.0	1.0	1.0	1.0	7.75	118.0	1.0	1.0	6.0	8.0	80.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;__;__;__	1.0	3.25	46.0	155.5	4350.0	1.0	10.75	69.5	683.25	2599.0	1.0	1.0	15.0	33.25	1170.0	1.0	2.5	34.0	73.5	112.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;__;__	1.0	1.0	1.0	5.0	68.0	1.0	1.0	1.0	1.75	250.0	1.0	1.0	1.0	1.0	86.0	1.0	1.0	1.0	7.25	31.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Agaricus	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Coprinus	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	73.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Bolbitiaceae;g__Agrocybe	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	444.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Bolbitiaceae;g__Bolbitius	1.0	1.0	1.0	1.0	14.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Bolbitiaceae;g__Conocybe	1.0	1.0	1.0	1.0	46.0	1.0	1.0	1.0	1.0	90.0	1.0	1.0	1.0	17.0	1222.0	1.0	1.0	1.0	1.0	33.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Bolbitiaceae;g__Panaeolus	1.0	1.0	1.0	5.5	24.0	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	222.0	1.0	1.0	1.0	1.0	247.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Clitopilus	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	15.0	1.0	1.0	1.0	1.0	7.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lycoperdaceae;__	1.0	1.0	1.0	1.0	15.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lycoperdaceae;g__Calvatia	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	50.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lycoperdaceae;g__Lycoperdon	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	5.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Nidulariaceae;g__Cyathus	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	37.0	1.0	1.0	1.0	1.0	60.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Physalacriaceae;g__Physalacria	1.0	1.0	1.0	1.0	20.0	1.0	1.0	1.0	1.0	28.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	16.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pleurotaceae;g__unidentified	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.5	62.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	29.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pluteaceae;g__Pluteus	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.5	13.5	189.0	1.0	1.0	1.0	1.0	47.0	1.0	1.0	1.0	1.0	26.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinellus	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	17.0	46.0	1.0	1.0	1.0	1.5	62.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis	1.0	1.0	6.0	9.0	15.0	1.0	1.0	1.0	14.75	36.0	1.0	1.0	1.0	6.25	354.0	1.0	1.0	4.0	8.75	145.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Parasola	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	350.0	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	8.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Psathyrella	1.0	1.0	1.0	14.5	62.0	1.0	1.0	17.0	874.0	7126.0	1.0	55.5	150.5	488.25	2829.0	1.0	26.5	185.5	380.25	1709.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Pholiota	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	21.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Psilocybe	1.0	1.0	1.0	12.75	426.0	1.0	1.0	4.5	18.0	203.0	1.0	1.0	1.0	4.5	18.0	1.0	1.0	1.0	2.25	19.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Stropharia	1.0	1.0	1.0	2.0	10.0	1.0	1.0	25.5	68.75	5152.0	1.0	1.0	1.0	8.0	5360.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Tubaria	1.0	1.0	1.0	10.0	74.0	1.0	1.0	2.5	64.5	325.0	1.0	1.0	8.0	537.5	1899.0	1.0	1.0	4.0	54.0	4702.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__unidentified	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	54.0	1.0	1.0	1.0	1.0	25.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Flagelloscypha	1.0	1.0	1.0	10.0	56.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	317.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Mycena	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	16.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__unidentified;g__unidentified	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;__;__	1.0	7.0	33.5	61.0	765.0	1.0	1.0	1.0	2.0	105.0	1.0	1.0	1.0	1.0	67.0	1.0	1.0	1.0	26.75	753.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Exidiaceae;__	1.0	1.0	5.5	52.25	901.0	1.0	1.0	1.0	1.0	2398.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Exidiaceae;g__Exidia	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Exidiaceae;g__Heteroradulum	1.0	1.0	1.0	1.0	65.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Exidiaceae;g__unidentified	1.0	3.0	44.0	96.0	264.0	1.0	1.0	7.0	38.25	509.0	1.0	1.0	1.0	107.75	682.0	1.0	1.0	1.0	1.0	104.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__unidentified;g__unidentified	1.0	1.0	112.0	522.5	2348.0	150.0	700.25	1914.0	2846.25	8550.0	1.0	59.75	837.0	3845.5	6376.0	1.0	277.25	948.0	1194.25	2627.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellales_fam_Incertae_sedis;g__Sistotrema	1.0	1.0	1.0	1.0	356.0	1.0	1.0	1.0	1.0	1343.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;__	1.0	1.0	1.0	1.0	113.0	1.0	1.0	1.0	1.0	282.0	1.0	1.0	1.0	168.25	849.0	1.0	1.0	1.0	7.25	1222.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Ceratobasidium	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	38.0	1.0	1.0	20.5	133.75	1557.0	1.0	1.0	1.0	99.25	1429.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Rhizoctonia	1.0	22.0	52.0	336.5	1632.0	1.0	1.0	328.0	962.0	2300.0	1.0	1.0	12.5	202.25	2502.0	1.0	1.0	1.0	39.75	524.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Thanatephorus	1.0	1.0	1.0	1.0	637.0	1.0	1.0	1.0	17.75	63.0	1.0	1.0	1.0	3.25	434.0	1.0	1.0	27.5	159.0	406.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__unidentified	1.0	1.0	1.0	7.25	230.0	1.0	1.0	1.0	8.25	36.0	1.0	1.0	1.0	1.0	867.0	1.0	1.0	1.0	1.0	1190.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Corticiales;f__Punctulariaceae;g__Punctularia	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae;g__Phellinus	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Schizoporaceae;g__Hyphodontia	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Phallales;f__Phallaceae;g__Phallus	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	45.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;__;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Ganodermataceae;__	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Ganodermataceae;g__Ganoderma	1.0	1.0	1.0	2.5	12.0	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	2.5	41.0	1.0	1.0	1.0	2.0	7.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Ganodermataceae;g__Perenniporia	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Hyphodermataceae;g__Hyphoderma	1.0	1.0	1.0	1.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meruliaceae;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meruliaceae;g__Bjerkandera	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meruliaceae;g__Sarcodontia	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meruliaceae;g__Uncobasidium	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	32.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Podoscyphaceae;g__Hypochnicium	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Steccherinaceae;g__Ceriporiopsis	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Steccherinaceae;g__Steccherinum	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Xenasmataceae;g__Xenasmatella	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Gloeocystidiellaceae;g__Gloeocystidiellum	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	48.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Peniophoraceae;g__Peniophora	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Peniophoraceae;g__Subulicystidium	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.5	133.0	1.0	1.0	1.0	49.25	358.0	1.0	1.0	1.0	4.5	55.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Peniophoraceae;g__unidentified	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;__;__	1.0	1.0	16.5	124.0	248.0	1.0	1.0	24.5	201.25	2681.0	1.0	1.0	1.0	1.0	4184.0	1.0	1.0	1.0	15.0	31.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;__	1.0	1.0	1.0	1.0	81.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__unidentified	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	81.0	1.0	1.0	1.0	1.0	21.0	1.0	1.0	1.0	1.0	4.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__unidentified;g__unidentified	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentellopsis	1.0	1.0	1.0	1.0	16.0	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__unidentified	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__unidentified;f__unidentified;g__unidentified	1.0	1.0	2.0	32.5	262.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	48.0	1.0	1.0	1.0	1.5	8.0
k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Chionosphaeraceae;g__Ballistosporomyces	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Chionosphaeraceae;g__Kurtzmanomyces	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Chionosphaeraceae;g__unidentified	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Kondoaceae;g__Kondoa	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae;g__Occultifur	1.0	8.75	12.5	38.75	54.0	1.0	7.25	12.0	14.75	35.0	1.0	1.0	1.0	3.25	18.0	1.0	1.0	1.0	1.0	10.0
k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Symmetrosporaceae;g__Symmetrospora	1.0	1.0	1.0	1.0	18.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales;f__Erythrobasidiales_fam_Incertae_sedis;g__Sakaguchia	1.0	1.0	1.0	1.0	108.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Entylomatales;f__Entylomatales_fam_Incertae_sedis;g__Tilletiopsis	1.0	1.0	1.0	1.5	5.0	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.25	12.0
k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Golubeviales;f__Golubeviaceae;g__Golubevia	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	5.0	6.0
k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia	1.0	1.0	1.0	2.25	27.0	1.0	1.0	1.0	1.0	18.0	1.0	1.0	1.0	6.25	35.0	1.0	1.0	1.0	1.0	8.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Leucosporidiales;f__Leucosporidiaceae;g__Leucosporidium	1.0	1.0	1.0	5.5	23.0	1.0	1.0	1.0	4.25	15.0	1.0	1.0	1.0	1.0	41.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Leucosporidiales;f__unidentified;g__unidentified	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Chrysozymaceae;g__Chrysozyma	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Chrysozymaceae;g__Sampaiozyma	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0
