k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	59.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinellus	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	5.5	13.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis	1.0	1.0	1.0	1.0	27.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	86.0	1.0	1.0	1.0	1.0	37.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Psathyrella	1.0	1.0	1.0	1.0	15.0	1.0	1.0	1.0	3.75	42.0	1.0	1.0	1.0	1.0	14.0	1.0	1.0	1.0	73.25	3357.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Psilocybe	1.0	1.0	1.0	5.75	70.0	1.0	1.0	5.0	13.25	39.0	1.0	1.0	1.0	14.25	58.0	1.0	1.0	1.0	1.0	68.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Stropharia	1.0	1.0	1.0	3.25	198.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	178.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Tubaria	1.0	1.0	1.0	3.25	101.0	1.0	1.0	1.0	1.0	1685.0	1.0	1.0	1.0	47.25	266.0	1.0	3.25	65.5	151.0	764.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Flagelloscypha	1.0	5.5	15.5	46.0	267.0	1.0	1.0	11.5	354.5	760.0	1.0	6.25	33.0	99.5	1690.0	1.0	1.0	34.0	243.5	1665.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Macrocystidia	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	18.0	1.0	1.0	1.0	9.5	26.0	1.0	1.0	1.0	1.0	14.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Mycena	1.0	1.0	1.0	1.0	1030.0	1.0	1.0	1.0	1.0	155.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Resinomycena	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	25.0	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Atheliaceae;g__Athelia	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;__;__	1.0	1.0	12.0	57.0	274.0	1.0	1.0	1.0	36.0	402.0	1.0	11.5	171.5	379.0	3265.0	1.0	1.0	1.0	118.0	2279.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Exidiaceae;__	1.0	1.0	1.0	34.75	325.0	1.0	1.0	1.0	8.75	326.0	1.0	12.25	117.5	227.5	3909.0	1.0	1.0	1.0	134.0	2115.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Exidiaceae;g__unidentified	1.0	1.0	1.0	64.0	658.0	1.0	4.0	37.5	84.0	976.0	1.0	1.0	1.0	17.75	44.0	1.0	1.0	1.0	6.25	30.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__unidentified;g__unidentified	1.0	1.0	3.0	61.75	2190.0	1.0	1.0	1.0	75.75	258.0	1.0	7.0	32.0	183.75	913.0	1.0	1.0	52.5	739.75	2175.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Coniophoraceae;g__Coniophora	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellales_fam_Incertae_sedis;g__Minimedusa	1.0	1.0	1.0	1.0	62.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	922.0	1.0	1.0	1.0	1.0	8.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;__	1.0	1.0	1.0	1.5	25.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Ceratobasidium	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	58.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Rhizoctonia	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	103.25	1733.0	1.0	1.0	1.0	1.0	197.0	1.0	1.0	1.0	1.0	106.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__unidentified	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	955.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Schizoporaceae;g__Hyphodontia	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Phallales;f__Phallaceae;g__Phallus	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	104.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Ganodermataceae;g__Ganoderma	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Hyphodermataceae;g__Hyphoderma	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meruliaceae;g__Irpex	1.0	1.0	1.0	1.0	41.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Xenasmataceae;g__Xenasmatella	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	457.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Peniophoraceae;g__unidentified	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;__;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	5.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__unidentified	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	491.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__unidentified	1.0	1.0	1.0	1.0	15.0	1.0	1.0	1.0	2.25	10.0	1.0	1.0	1.0	8.25	63.0	1.0	1.0	1.0	1.0	4.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;__	1.0	1.0	1.0	1.0	54.0	1.0	1.0	1.0	6.75	57.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__unidentified;f__unidentified;g__unidentified	1.0	1.0	1.0	1.0	308.0	1.0	1.0	1.0	1.0	15.0	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	2.5	22.0
k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Chionosphaeraceae;g__Kurtzmanomyces	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	18.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Classiculomycetes;o__Classiculales;f__Classiculaceae;g__unidentified	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0
k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae;g__Occultifur	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Buckleyzymaceae;g__Buckleyzyma	1.0	1.0	1.0	1.0	34.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Symmetrosporaceae;g__Symmetrospora	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	6.0
k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales;f__Erythrobasidiaceae;g__Erythrobasidium	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0
k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales;f__Erythrobasidiales_fam_Incertae_sedis;g__Sakaguchia	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.75	8.0	1.0	1.0	1.0	2.75	18.0	1.0	1.0	1.0	1.0	3.0
k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales;f__unidentified;g__unidentified	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Entylomatales;f__Entylomatales_fam_Incertae_sedis;g__Tilletiopsis	1.0	1.0	1.0	1.0	27.0	1.0	1.0	1.0	2.0	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.25	17.0
k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Golubeviales;f__Golubeviaceae;g__Golubevia	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia	1.0	1.0	1.0	8.75	33.0	1.0	1.0	1.0	2.0	49.0	1.0	1.0	1.0	3.5	57.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;__;__;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	17.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Leucosporidiales;f__Leucosporidiaceae;g__Leucosporidium	1.0	26.5	37.0	90.75	156.0	1.0	3.25	11.0	40.25	68.0	1.0	1.0	3.0	10.25	60.0	1.0	1.0	8.5	17.5	36.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Leucosporidiales;f__unidentified;g__unidentified	1.0	1.0	1.0	10.5	21.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	17.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Chrysozymaceae;g__Sampaiozyma	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	16.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Chrysozymaceae;g__Udeniozyma	1.0	1.0	1.0	2.25	62.0	1.0	1.0	1.0	2.0	35.0	1.0	1.0	1.0	1.75	12.0	1.0	1.0	1.0	5.25	12.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodosporidiobolus	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodotorula	1.0	1.0	1.0	2.75	20.0	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	4.5	30.0	1.0	1.0	1.0	1.0	7.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces	1.0	1.0	10.5	25.25	109.0	1.0	1.0	7.0	18.25	26.0	1.0	1.0	1.0	2.0	23.0	1.0	1.0	7.5	10.5	29.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__unidentified;g__unidentified	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;__;__;__	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Cystofilobasidiaceae;g__Cystofilobasidium	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Mrakiaceae;g__Itersonilia	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Mrakiaceae;g__Mrakia	41.0	65.5	204.5	412.5	933.0	1.0	23.5	69.5	91.75	295.0	1.0	11.75	31.5	65.25	110.0	1.0	12.0	21.0	63.0	96.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Mrakiaceae;g__Tausonia	26.0	185.5	319.0	471.0	2538.0	13.0	56.0	140.5	186.25	463.0	1.0	19.0	47.0	110.5	200.0	1.0	38.5	72.0	120.25	417.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	46.0	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	4.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Goffeauzyma	1.0	1.0	1.0	1.0	30.0	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Heterocephalacria	1.0	1.0	1.0	17.25	37.0	1.0	1.0	1.0	6.25	24.0	1.0	1.0	1.0	8.5	23.0	1.0	1.0	1.0	4.0	11.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Piskurozymaceae;g__Solicoccozyma	33.0	190.5	282.5	507.25	1073.0	27.0	65.0	154.0	193.5	410.0	1.0	34.0	58.5	127.0	205.0	1.0	39.75	71.0	81.5	302.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;__;__	1.0	7.75	19.5	36.5	147.0	1.0	8.75	18.5	27.25	40.0	1.0	1.0	1.0	7.75	112.0	1.0	8.0	17.0	24.5	71.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Bulleribasidium	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia	1.0	1.0	3.0	16.75	67.0	1.0	1.0	3.5	7.25	25.0	1.0	1.0	1.0	4.0	18.0	1.0	1.0	6.5	14.0	27.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Hannaella	105.0	177.0	274.0	454.25	1989.0	35.0	165.5	235.0	414.5	748.0	1.0	88.25	163.0	282.25	647.0	1.0	148.25	277.5	472.5	2245.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma	1.0	1.0	1.0	4.25	6.0	1.0	1.0	1.0	1.5	8.0	1.0	1.0	1.0	1.75	22.0	1.0	1.0	1.0	1.75	9.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Cryptococcaceae;g__Cryptococcus	1.0	1.0	1.0	2.0	9.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Cuniculitremaceae;g__Kockovaella	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	64.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema	1.0	1.0	1.0	3.75	30.0	1.0	1.0	1.0	2.5	12.0	1.0	1.0	1.0	3.5	15.0	1.0	1.0	1.0	5.25	12.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellaceae;g__Bulleromyces	20.0	59.5	87.0	169.75	379.0	1.0	41.0	85.0	168.5	314.0	1.0	17.25	29.5	85.0	177.0	1.0	36.75	66.5	121.5	307.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellaceae;g__Cryptococcus	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.75	10.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis;g__Cuniculitrema	1.0	1.0	1.0	1.0	14.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Trimorphomycetaceae;g__Saitozyma	1.0	13.5	25.5	38.25	69.0	1.0	1.0	7.0	10.75	17.0	1.0	1.0	1.0	10.25	49.0	1.0	4.0	10.5	18.25	33.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__unidentified;g__unidentified	1.0	1.0	1.0	1.0	24.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.25	24.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Trichosporon	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Vanrija	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae;g__Moesziomyces	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae;g__Tranzscheliella	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae;g__Ustilago	1.0	1.0	1.0	1.0	20.0	1.0	1.0	1.0	2.5	16.0	1.0	1.0	1.0	1.0	37.0	1.0	1.0	1.0	1.0	6.0
k__Fungi;p__Basidiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified	1.0	1.0	1.0	5.0	583.0	1.0	1.0	14.0	34.25	52.0	1.0	1.0	1.0	23.75	244.0	1.0	1.0	2.5	116.0	319.0
k__Fungi;p__Chytridiomycota;c__Rhizophlyctidomycetes;o__Rhizophlyctidales;f__Rhizophlyctidaceae;g__Rhizophlyctis	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	489.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0
k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Powellomycetaceae;g__Powellomyces	1.0	1.0	1.0	8.5	42.0	1.0	1.0	1.0	1.0	13.0	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	15.0
k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetaceae;g__Kochiomyces	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetaceae;g__Spizellomyces	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified	1.0	1.0	12.5	37.75	183.0	1.0	1.0	5.0	41.5	106.0	1.0	1.0	3.0	17.5	59.0	1.0	1.0	1.0	4.25	17.0
k__Fungi;p__Entomophthoromycota;c__Entomophthoromycetes;o__Entomophthorales;f__Ancylistaceae;g__Conidiobolus	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Glomeromycota;__;__;__;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;__;__;__	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__unidentified;g__unidentified	1.0	1.0	2.5	11.25	53.0	1.0	1.0	1.0	4.25	18.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.75	14.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Gigasporales;f__Gigasporaceae;g__Gigaspora	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;__	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	32.0	1.0	1.0	3.5	12.25	41.0	1.0	1.0	56.5	135.75	210.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Funneliformis	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	7.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus	1.0	1.0	1.0	9.5	32.0	1.0	1.0	3.0	19.25	50.0	1.0	1.0	1.0	8.5	86.0	1.0	1.0	3.0	10.75	51.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus	1.0	1.0	3.5	19.25	42.0	1.0	1.0	10.0	22.75	55.0	1.0	1.0	4.0	16.25	78.0	1.0	1.0	83.5	138.0	400.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Septoglomus	1.0	1.0	1.0	1.5	9.0	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	2.25	11.0
k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__unidentified	1.0	1.0	1.0	12.25	20.0	1.0	1.0	1.0	2.75	21.0	1.0	1.0	1.0	1.75	34.0	1.0	1.0	1.0	8.75	78.0
k__Fungi;p__Glomeromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus	1.0	1.0	1.0	4.25	11.0	1.0	1.0	1.0	2.0	12.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0
k__Fungi;p__Kickxellomycota;c__Kickxellomycetes;o__Kickxellales;f__Kickxellaceae;g__Ramicandelaber	1.0	1.0	1.0	12.0	33.0	1.0	1.0	3.5	11.75	76.0	1.0	7.0	18.5	45.5	111.0	1.0	1.0	11.5	18.25	172.0
k__Fungi;p__Mortierellomycota;__;__;__;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	17.0	1.0	1.0	1.0	1.0	1.0
