#OTU ID	POX-C	B-glucosidase	Protein	Unassigned;Other;Other;Other;Other;Other	k__Fungi;Other;Other;Other;Other;Other	k__Fungi;p__Ascomycota;Other;Other;Other;Other	k__Fungi;p__Ascomycota;c__Dothideomycetes;Other;Other;Other	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriaceae;g__Macrophomina	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__Cercospora	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Incertae_sedis;f__Myxotrichaceae;Other	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Incertae_sedis;f__Myxotrichaceae;g__Oidiodendron	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Incertae_sedis;f__Myxotrichaceae;g__unidentified	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Incertae_sedis;Other	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;Other	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Tubeufiaceae;g__Tubeufia	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Chaetothyriaceae;g__Cyphellophora	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;Other	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Aspergillus	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Eurotium	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Neosartorya	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Paecilomyces	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Penicillium	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Phialosimplex	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Talaromyces	k__Fungi;p__Ascomycota;c__Incertae_sedis;o__Incertae_sedis;f__Incertae_sedis;g__Ilyonectria	k__Fungi;p__Ascomycota;c__Incertae_sedis;o__Incertae_sedis;f__Incertae_sedis;g__Pseudorobillarda	k__Fungi;p__Ascomycota;c__Incertae_sedis;o__Incertae_sedis;f__Incertae_sedis;g__Vermispora	k__Fungi;p__Ascomycota;c__Incertae_sedis;o__Incertae_sedis;f__Incertae_sedis;g__Veronaea	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;Other;Other	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;Other	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;g__Sclerotinia	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__unidentified;g__unidentified	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Leotiales;f__Leotiaceae;g__Neobulgaria	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Leotiales;f__Leotiaceae;g__unidentified	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__unidentified;f__unidentified;g__unidentified	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Helvellaceae;Other	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__Peziza	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__unidentified	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Williopsis	k__Fungi;p__Ascomycota;c__Sordariomycetes;Other;Other;Other	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae;Other	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae;g__Chaetosphaeria	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae;g__Chloridium	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;Other;Other	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Lecythophora	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__unidentified;g__unidentified	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Valsaceae;g__Phomopsis	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;Other;Other	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Bionectria	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Stephanonectria	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;Other	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Metarhizium	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Nomuraea	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Pochonia	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;Other	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Hypocrea	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Incertae_sedis;g__Acremonium	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Incertae_sedis;g__Myrothecium	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Incertae_sedis;g__Stachybotrys	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Incertae_sedis;g__Stilbella	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;Other	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Neonectria	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Volutella	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__unidentified;g__unidentified	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Incertae_sedis;f__Glomerellaceae;g__Glomerella	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Incertae_sedis;f__Incertae_sedis;g__Myrmecridium	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Incertae_sedis;f__Magnaporthaceae;g__Gaeumannomyces	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Incertae_sedis;f__Magnaporthaceae;g__Mycoleptodiscus	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Incertae_sedis;f__Plectosphaerellaceae;Other	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Incertae_sedis;f__Plectosphaerellaceae;g__Plectosphaerella	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Phyllachorales;f__Phyllachoraceae;g__Colletotrichum	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;Other;Other	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;Other	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Chaetomium	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;Other	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Cercophora	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Zopfiella	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__unidentified	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__unidentified;g__unidentified	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;Other;Other	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__unidentified;f__unidentified;g__unidentified	k__Fungi;p__Ascomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified	k__Fungi;p__Basidiomycota;Other;Other;Other;Other	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Coniophoraceae;g__Coniophora	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__unidentified	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Corticiales;f__Corticiaceae;g__Waitea	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales;f__Geastraceae;g__Radiigera	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__unidentified;g__unidentified	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;Other;Other	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__unidentified	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentellopsis	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__unidentified;f__unidentified;g__unidentified	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae;g__Occultifur	k__Fungi;p__Basidiomycota;c__Tremellomycetes;Other;Other;Other	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;Other;Other	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Cryptococcus	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Cuniculitremaceae;g__Cuniculitrema	k__Fungi;p__Basidiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified	k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Rhizophydiales;f__Rhizophydiaceae;g__Rhizophydium	k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Rhizophydiales;f__unidentified;g__unidentified	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Paraglomerales;Other;Other	k__Fungi;p__Zygomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified
M.T1.R4.S3	715.300403225806	1.18752252252252	7770.52631578947	0.173212487412	0.0171198388721	0.00906344410876	0.0352467270896	0	0	0	0.00100704934542	0.00201409869084	0	0	0	0	0	0.00100704934542	0	0.00100704934542	0	0.00100704934542	0.00100704934542	0.0443101711984	0.00906344410876	0.00201409869084	0	0.00906344410876	0	0	0	0	0	0.00100704934542	0.00100704934542	0	0	0	0	0	0.00100704934542	0.012084592145	0	0.0130916414904	0.00201409869084	0.0140986908359	0	0.00906344410876	0.00201409869084	0.0151057401813	0.00604229607251	0.00100704934542	0.00100704934542	0.00100704934542	0	0	0.00100704934542	0.00201409869084	0	0.00201409869084	0.00201409869084	0	0.00906344410876	0.00604229607251	0.00302114803625	0.00302114803625	0	0	0	0.00201409869084	0	0	0	0.0130916414904	0.00100704934542	0.00100704934542	0.00201409869084	0.00100704934542	0.00604229607251	0	0.0292044310171	0.00100704934542	0.00100704934542	0	0	0	0.0100704934542	0.00805639476334	0	0.00100704934542	0	0	0	0	0	0	0	0	0	0.012084592145	0	0	0	0	0	0	0	0	0.497482376636
M.T2.R1.S1	604.324596774193	1.148042	5930.52631578947	0.0915637860082	0.0360082304527	0.0277777777778	0.0277777777778	0	0	0	0	0.00514403292181	0	0	0	0.00205761316872	0	0.00102880658436	0	0	0	0.00720164609053	0.0082304526749	0.0751028806584	0.0144032921811	0	0	0.00102880658436	0	0	0	0	0.00205761316872	0.00308641975309	0.00102880658436	0	0	0	0	0	0	0.00925925925926	0	0.00102880658436	0.00617283950617	0.011316872428	0	0.0133744855967	0	0.0205761316872	0.0082304526749	0	0.00102880658436	0	0	0	0	0	0.00308641975309	0.00102880658436	0	0	0	0.0236625514403	0.00308641975309	0.00617283950617	0.00102880658436	0.00102880658436	0	0	0	0	0	0.00925925925926	0	0.00102880658436	0.00617283950617	0.00308641975309	0	0	0.0298353909465	0.00102880658436	0.00617283950617	0	0	0	0.0288065843621	0.00720164609053	0	0	0	0	0	0	0	0	0	0.00102880658436	0	0.00308641975309	0	0	0.00205761316872	0	0	0	0	0	0.487654320988
M.T2.R1.S2	647.201612903226	0.889145	4781.05263157895	0.127638190955	0.0301507537688	0.0150753768844	0.0150753768844	0	0	0	0	0.00301507537688	0	0	0	0	0	0	0	0	0	0.00100502512563	0.00201005025126	0.0211055276382	0.00603015075377	0	0	0.00100502512563	0	0	0	0	0	0.0130653266332	0.00100502512563	0	0	0	0	0	0	0.0301507537688	0	0.00603015075377	0	0.00201005025126	0.00100502512563	0.0190954773869	0	0.00904522613065	0.0070351758794	0	0.00201005025126	0.00100502512563	0	0	0	0	0.00100502512563	0.00402010050251	0.00201005025126	0	0	0.0120603015075	0.00100502512563	0.00402010050251	0	0	0	0	0	0	0	0.0241206030151	0	0	0.0070351758794	0.00301507537688	0	0.00100502512563	0.0190954773869	0	0.00100502512563	0	0	0	0.0120603015075	0.00201005025126	0	0	0	0	0	0	0	0	0	0	0	0.00301507537688	0	0	0	0	0	0	0	0	0.589949748744
M.T2.R1.S3	927.163306451613	1.106239	5206.31578947368	0.147773279352	0.0303643724696	0.0445344129555	0.00708502024291	0.00101214574899	0	0	0.00101214574899	0.00506072874494	0	0	0	0	0	0.00101214574899	0	0	0	0.00101214574899	0	0.0364372469636	0.0192307692308	0.00202429149798	0	0.00101214574899	0	0	0	0	0	0.00303643724696	0.00303643724696	0	0	0	0	0	0	0.0121457489879	0	0.00404858299595	0.00404858299595	0.0101214574899	0	0.0232793522267	0	0.0080971659919	0.00708502024291	0	0.00708502024291	0.00303643724696	0	0	0.00202429149798	0	0.00506072874494	0.00101214574899	0	0.00101214574899	0	0.0222672064777	0.00708502024291	0.00910931174089	0	0	0	0	0	0	0	0.00404858299595	0	0	0.0111336032389	0	0.00101214574899	0	0.0283400809717	0.00303643724696	0.00607287449393	0	0	0	0.00910931174089	0.00910931174089	0	0	0	0	0	0	0	0	0	0	0	0.0111336032389	0	0	0.00101214574899	0	0	0	0	0	0.485829959514
M.T2.R2.S1	712.778225806451	1.489359	5012.63157894737	0.127272727273	0.0333333333333	0.00707070707071	0.030303030303	0	0	0	0.0010101010101	0.0010101010101	0	0	0	0	0	0.0010101010101	0	0.0030303030303	0	0.0191919191919	0	0.0212121212121	0.00606060606061	0	0.0010101010101	0	0	0	0	0	0	0	0.0030303030303	0	0	0	0	0	0	0.00808080808081	0	0.0020202020202	0.00505050505051	0.0181818181818	0	0.00606060606061	0	0.0838383838384	0.00606060606061	0	0.0030303030303	0.0010101010101	0	0	0.0020202020202	0	0	0.0020202020202	0.0010101010101	0	0	0.0212121212121	0.0040404040404	0.00707070707071	0	0	0	0.0030303030303	0	0	0	0.0040404040404	0	0	0.0141414141414	0.0010101010101	0.0020202020202	0	0.0373737373737	0	0.0030303030303	0	0	0	0.0232323232323	0.00505050505051	0	0	0	0	0	0	0	0	0	0	0	0.0171717171717	0	0	0	0	0	0	0	0	0.464646464646
M.T2.R2.S2	755.655241935484	1.217625	5101.05263157895	0.140546006067	0.0374115267947	0.0313447927199	0.0131445904954	0.00202224469161	0	0	0	0.0010111223458	0	0.0010111223458	0	0	0	0.0010111223458	0	0.00808897876643	0	0.00910010111223	0.00404448938322	0.0333670374115	0.00202224469161	0.00202224469161	0	0	0	0	0	0	0	0.00303336703741	0	0	0	0	0	0	0	0.0141557128413	0	0.00910010111223	0.0010111223458	0.00202224469161	0	0.0111223458038	0	0.0182002022245	0.00202224469161	0	0	0.00202224469161	0	0	0.00505561172902	0	0.0151668351871	0.00303336703741	0	0	0	0.0171890798787	0.00202224469161	0.0404448938322	0	0	0	0.00202224469161	0	0	0	0.00910010111223	0	0	0.00808897876643	0	0.00303336703741	0	0.0303336703741	0.00707785642063	0.00202224469161	0	0	0	0.0374115267947	0.00303336703741	0	0	0	0	0	0	0	0	0	0	0	0.0111223458038	0	0	0.0010111223458	0	0	0	0	0	0.453993933266
M.T2.R2.S3	909.508064516129	1.485726	4696.84210526316	0.128282828283	0.0222222222222	0.0272727272727	0.0343434343434	0.0020202020202	0	0	0.0010101010101	0.0030303030303	0	0	0	0	0	0	0	0.00808080808081	0	0.0010101010101	0.0010101010101	0.0292929292929	0.0020202020202	0.0010101010101	0	0.0010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00505050505051	0	0.0040404040404	0.0020202020202	0.010101010101	0	0.00909090909091	0	0.0161616161616	0.00808080808081	0	0.0020202020202	0.0010101010101	0	0	0	0.0020202020202	0.00808080808081	0.0010101010101	0	0	0	0.0141414141414	0.00909090909091	0.00707070707071	0	0.0010101010101	0	0.0010101010101	0	0.0010101010101	0	0.0040404040404	0	0	0.0040404040404	0.0010101010101	0.0030303030303	0	0.0323232323232	0.0040404040404	0.00707070707071	0	0	0	0.0212121212121	0.00808080808081	0	0	0	0	0	0	0	0	0	0.0010101010101	0	0.0111111111111	0	0	0.0020202020202	0	0	0	0	0	0.537373737374
M.T2.R3.S1	654.76814516129	1.278875	4309.47368421053	0.143579373104	0.0333670374115	0.0171890798787	0.0141557128413	0	0	0	0	0.0010111223458	0.0010111223458	0	0	0	0	0	0	0.00202224469161	0	0.0535894843276	0	0.0404448938322	0.00202224469161	0.0010111223458	0	0.00404448938322	0	0	0	0	0	0	0.0010111223458	0	0	0	0	0	0	0.00505561172902	0	0.00202224469161	0.00202224469161	0.0232558139535	0.0010111223458	0.0161779575329	0	0.0171890798787	0.00505561172902	0	0.00505561172902	0	0	0	0.0010111223458	0	0.0151668351871	0.0010111223458	0.0010111223458	0.0010111223458	0	0.0182002022245	0.00707785642063	0.010111223458	0	0	0	0	0	0	0	0.00707785642063	0.0010111223458	0	0.00505561172902	0.00202224469161	0.00808897876643	0	0.0273003033367	0	0.0151668351871	0	0	0	0.0293225480283	0.00505561172902	0	0	0.00910010111223	0	0	0	0	0	0	0	0	0.00808897876643	0	0	0	0	0	0	0	0	0.436804853387
M.T2.R3.S2	779.86814516129	1.518458	5623.15789473684	0.15415821501	0.0243407707911	0.0182555780933	0.0598377281947	0	0	0	0	0	0	0	0	0	0	0	0	0.00202839756592	0	0.00912778904665	0.00202839756592	0.0111561866126	0.00405679513185	0	0	0	0	0	0	0	0	0.0212981744422	0.00101419878296	0	0	0	0	0	0	0.0162271805274	0	0.00608519269777	0.00912778904665	0.00912778904665	0	0.00608519269777	0	0.0131845841785	0.00405679513185	0	0	0.00608519269777	0	0	0.0121703853955	0.00405679513185	0.0131845841785	0.00202839756592	0	0	0.00101419878296	0.00811359026369	0.0111561866126	0.00507099391481	0	0.00304259634888	0	0	0	0	0	0.00912778904665	0	0	0.00101419878296	0	0.0111561866126	0	0.0121703853955	0.00811359026369	0.00709939148073	0	0	0	0.0101419878296	0.00507099391481	0	0	0	0	0	0	0.00101419878296	0	0	0.00202839756592	0	0.0101419878296	0	0	0	0	0	0	0	0	0.485801217039
M.T2.R3.S3	739.513306451613	1.230333	6216.84210526316	0.188959660297	0.036093418259	0.0127388535032	0.0382165605096	0	0	0	0	0	0	0	0	0	0	0	0	0.00212314225053	0	0.0127388535032	0.00212314225053	0.0403397027601	0.00424628450106	0	0	0	0	0	0	0	0	0.00424628450106	0.00636942675159	0	0	0	0	0	0	0.0127388535032	0	0.00424628450106	0.00424628450106	0.0148619957537	0	0.0148619957537	0	0.0169851380042	0.00849256900212	0	0.00212314225053	0.00636942675159	0	0	0.00424628450106	0	0.0148619957537	0	0	0	0	0.00636942675159	0.00424628450106	0.00212314225053	0	0.00212314225053	0	0.00212314225053	0	0	0	0.00636942675159	0	0	0.00636942675159	0.00424628450106	0.00849256900212	0	0.0127388535032	0.00212314225053	0	0	0	0	0.0212314225053	0.00636942675159	0	0	0	0	0	0	0	0	0	0.00212314225053	0	0.0169851380042	0	0	0.00849256900212	0	0	0	0	0	0.435244161359
M.T2.R4.S1	667.379032258064	1.204708	6646.31578947368	0.0645812310797	0.0151362260343	0.00605449041372	0.0676084762866	0	0	0	0	0	0	0	0	0	0	0.00100908173562	0	0.00201816347124	0	0	0.00201816347124	0.0696266397578	0	0	0	0	0	0	0	0	0	0.00100908173562	0	0	0.00100908173562	0	0	0	0	0.0050454086781	0	0.00403632694248	0.00403632694248	0.0383451059536	0	0.00201816347124	0	0.0262361251261	0.0110998990918	0	0.00100908173562	0.00302724520686	0	0	0.00201816347124	0.00302724520686	0	0.00201816347124	0	0	0	0.00100908173562	0.00100908173562	0.00302724520686	0	0	0	0.00403632694248	0	0	0	0	0	0	0.00100908173562	0.00100908173562	0.00403632694248	0	0.0242179616549	0	0.00100908173562	0	0	0	0.0312815338042	0	0	0	0	0	0	0	0	0	0	0	0	0.00605449041372	0	0	0.00100908173562	0	0	0	0	0	0.589303733602
M.T2.R4.S2	707.733870967742	1.259708	6322.1052631579	0.0915564598169	0.029501525941	0.0172939979654	0.0671414038657	0	0	0	0	0.00101729399797	0	0	0	0.00101729399797	0	0	0	0.00203458799593	0	0.0172939979654	0.00101729399797	0.0325534079349	0.00712105798576	0	0	0	0	0	0	0	0	0.00101729399797	0	0	0.00203458799593	0	0	0	0	0.00101729399797	0	0.00406917599186	0.00508646998983	0.0254323499491	0	0.0193285859613	0	0.0142421159715	0.00915564598169	0	0	0.00610376398779	0	0	0.00101729399797	0	0.0030518819939	0.00101729399797	0	0	0	0.00610376398779	0.00610376398779	0.00203458799593	0	0	0	0.00203458799593	0	0	0	0.00101729399797	0	0	0.0030518819939	0.00101729399797	0.00203458799593	0	0.0447609359105	0.00203458799593	0.00610376398779	0	0	0	0.0366225839268	0.00101729399797	0	0	0	0	0	0	0	0	0	0.00203458799593	0	0.0142421159715	0	0	0.00406917599186	0	0	0	0	0	0.505595116989
M.T2.R4.S3	722.866935483871	1.075125	5265.26315789474	0.0934959349593	0.0813008130081	0.020325203252	0.0020325203252	0.0010162601626	0	0	0.0020325203252	0.010162601626	0	0	0	0	0	0	0	0.0010162601626	0	0.0010162601626	0.0020325203252	0.0243902439024	0.00406504065041	0	0	0.00508130081301	0	0	0	0	0	0.0030487804878	0.0020325203252	0	0.0010162601626	0	0	0	0.0010162601626	0.0111788617886	0	0.00508130081301	0.0020325203252	0.0223577235772	0.0010162601626	0.00914634146341	0	0.00914634146341	0.0111788617886	0	0.00508130081301	0.00406504065041	0	0	0.0030487804878	0	0.0030487804878	0	0	0	0	0.0142276422764	0.0010162601626	0.0010162601626	0	0	0	0	0	0	0	0.00711382113821	0	0	0.0457317073171	0.00406504065041	0	0	0.0436991869919	0.0010162601626	0.0010162601626	0	0	0.0010162601626	0.0132113821138	0.0010162601626	0	0	0	0	0	0	0	0	0	0	0	0.015243902439	0	0	0	0	0	0	0	0	0.509146341463
M.T3.R1.S1	579.94522983871	1.915044	6360	0.186544342508	0.0733944954128	0.00407747196738	0.013251783894	0	0	0	0	0.00101936799185	0	0	0	0	0	0.00101936799185	0	0.00203873598369	0	0.0101936799185	0.00611620795107	0.0366972477064	0.00203873598369	0	0	0	0	0	0	0	0.00407747196738	0.00203873598369	0	0	0	0	0	0	0	0.0387359836901	0	0	0.00305810397554	0.0173292558614	0	0.0224260958206	0	0.0112130479103	0.00407747196738	0	0	0	0	0	0.00305810397554	0	0.00815494393476	0	0.0122324159021	0	0	0.013251783894	0.00815494393476	0.00305810397554	0	0	0	0.00509683995923	0	0	0.00101936799185	0.0101936799185	0.00203873598369	0	0	0	0.00917431192661	0	0.0183486238532	0	0.00815494393476	0	0.00101936799185	0.00101936799185	0.00917431192661	0.00509683995923	0	0	0	0	0	0	0	0	0	0.00305810397554	0	0.00713557594292	0.00101936799185	0	0.00305810397554	0	0	0	0	0	0.428134556575
M.T3.R1.S2	440.383064516129	1.679079	5458.94736842105	0.135490394338	0.0252780586451	0.0192113245703	0.0262891809909	0	0	0	0	0.0010111223458	0	0	0	0	0	0	0	0.0010111223458	0	0.0242669362993	0.00303336703741	0.0212335692619	0.00910010111223	0.0010111223458	0	0.00303336703741	0	0	0	0	0	0.0010111223458	0.0010111223458	0	0	0	0.0424671385238	0	0	0.0455005055612	0	0.0010111223458	0.00606673407482	0.00808897876643	0	0.0111223458038	0	0.0111223458038	0.00505561172902	0.00202224469161	0.0010111223458	0.0010111223458	0	0	0.00303336703741	0	0.00808897876643	0	0.00404448938322	0	0	0.0323559150657	0.00303336703741	0.0010111223458	0	0	0	0.0141557128413	0	0	0	0.0242669362993	0.00505561172902	0	0.00606673407482	0	0.0010111223458	0	0.0364004044489	0.0010111223458	0.00303336703741	0	0	0.0010111223458	0.0262891809909	0.00404448938322	0	0	0	0	0	0	0	0	0	0.0010111223458	0	0.0171890798787	0	0	0	0	0	0	0	0	0.401415571284
M.T3.R1.S3	482.417673387097	1.760658	5488.42105263158	0.104356636272	0.0303951367781	0.0141843971631	0.016210739615	0	0.00303951367781	0	0	0.00202634245187	0	0	0	0	0	0	0	0	0	0.0739614994934	0.00101317122594	0.00506585612969	0.00303951367781	0.00101317122594	0	0.00202634245187	0	0	0	0	0	0	0.00101317122594	0	0	0	0	0	0	0.0131712259372	0	0.00607902735562	0.00405268490375	0.0101317122594	0	0.00303951367781	0	0.00303951367781	0.00709219858156	0	0.00303951367781	0	0	0	0.00506585612969	0	0.00405268490375	0	0	0	0	0.0233029381966	0.00607902735562	0.00202634245187	0	0	0	0.00607902735562	0	0	0	0.00607902735562	0.00202634245187	0	0.00202634245187	0	0	0	0.0658561296859	0.00202634245187	0.00607902735562	0	0	0.00101317122594	0.00911854103343	0.00405268490375	0	0	0	0	0	0	0	0	0	0	0	0.0081053698075	0	0	0.00101317122594	0	0	0	0	0	0.539007092199
M.T3.R2.S1	687.556451612903	2.017018	6018.94736842105	0.109756097561	0.0802845528455	0.140243902439	0.00813008130081	0	0	0	0	0.00406504065041	0	0	0	0	0	0	0	0.0020325203252	0	0.0030487804878	0	0.015243902439	0.0020325203252	0.0010162601626	0	0	0	0	0	0	0	0.0111788617886	0.0010162601626	0	0	0	0	0	0	0.0386178861789	0	0.00508130081301	0.0030487804878	0.00813008130081	0	0.00914634146341	0	0.0386178861789	0.00508130081301	0	0	0.0010162601626	0	0.0010162601626	0.0030487804878	0.0020325203252	0.00711382113821	0	0	0	0	0.0111788617886	0.00508130081301	0.00813008130081	0	0	0	0.00609756097561	0	0	0	0.0132113821138	0	0	0.0010162601626	0	0.00406504065041	0	0.0457317073171	0.0010162601626	0.00609756097561	0	0	0	0.0132113821138	0.010162601626	0	0	0	0	0	0	0	0	0	0	0	0.00508130081301	0	0	0.0010162601626	0.0020325203252	0	0	0	0	0.366869918699
