sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-106_iter-1,depth-106_iter-2,depth-106_iter-3,depth-106_iter-4,depth-106_iter-5,depth-106_iter-6,depth-106_iter-7,depth-106_iter-8,depth-106_iter-9,depth-106_iter-10,depth-211_iter-1,depth-211_iter-2,depth-211_iter-3,depth-211_iter-4,depth-211_iter-5,depth-211_iter-6,depth-211_iter-7,depth-211_iter-8,depth-211_iter-9,depth-211_iter-10,depth-317_iter-1,depth-317_iter-2,depth-317_iter-3,depth-317_iter-4,depth-317_iter-5,depth-317_iter-6,depth-317_iter-7,depth-317_iter-8,depth-317_iter-9,depth-317_iter-10,depth-422_iter-1,depth-422_iter-2,depth-422_iter-3,depth-422_iter-4,depth-422_iter-5,depth-422_iter-6,depth-422_iter-7,depth-422_iter-8,depth-422_iter-9,depth-422_iter-10,depth-528_iter-1,depth-528_iter-2,depth-528_iter-3,depth-528_iter-4,depth-528_iter-5,depth-528_iter-6,depth-528_iter-7,depth-528_iter-8,depth-528_iter-9,depth-528_iter-10,depth-633_iter-1,depth-633_iter-2,depth-633_iter-3,depth-633_iter-4,depth-633_iter-5,depth-633_iter-6,depth-633_iter-7,depth-633_iter-8,depth-633_iter-9,depth-633_iter-10,depth-739_iter-1,depth-739_iter-2,depth-739_iter-3,depth-739_iter-4,depth-739_iter-5,depth-739_iter-6,depth-739_iter-7,depth-739_iter-8,depth-739_iter-9,depth-739_iter-10,depth-844_iter-1,depth-844_iter-2,depth-844_iter-3,depth-844_iter-4,depth-844_iter-5,depth-844_iter-6,depth-844_iter-7,depth-844_iter-8,depth-844_iter-9,depth-844_iter-10,depth-950_iter-1,depth-950_iter-2,depth-950_iter-3,depth-950_iter-4,depth-950_iter-5,depth-950_iter-6,depth-950_iter-7,depth-950_iter-8,depth-950_iter-9,depth-950_iter-10,depth-1055_iter-1,depth-1055_iter-2,depth-1055_iter-3,depth-1055_iter-4,depth-1055_iter-5,depth-1055_iter-6,depth-1055_iter-7,depth-1055_iter-8,depth-1055_iter-9,depth-1055_iter-10,depth-1161_iter-1,depth-1161_iter-2,depth-1161_iter-3,depth-1161_iter-4,depth-1161_iter-5,depth-1161_iter-6,depth-1161_iter-7,depth-1161_iter-8,depth-1161_iter-9,depth-1161_iter-10,depth-1266_iter-1,depth-1266_iter-2,depth-1266_iter-3,depth-1266_iter-4,depth-1266_iter-5,depth-1266_iter-6,depth-1266_iter-7,depth-1266_iter-8,depth-1266_iter-9,depth-1266_iter-10,depth-1371_iter-1,depth-1371_iter-2,depth-1371_iter-3,depth-1371_iter-4,depth-1371_iter-5,depth-1371_iter-6,depth-1371_iter-7,depth-1371_iter-8,depth-1371_iter-9,depth-1371_iter-10,depth-1477_iter-1,depth-1477_iter-2,depth-1477_iter-3,depth-1477_iter-4,depth-1477_iter-5,depth-1477_iter-6,depth-1477_iter-7,depth-1477_iter-8,depth-1477_iter-9,depth-1477_iter-10,depth-1582_iter-1,depth-1582_iter-2,depth-1582_iter-3,depth-1582_iter-4,depth-1582_iter-5,depth-1582_iter-6,depth-1582_iter-7,depth-1582_iter-8,depth-1582_iter-9,depth-1582_iter-10,depth-1688_iter-1,depth-1688_iter-2,depth-1688_iter-3,depth-1688_iter-4,depth-1688_iter-5,depth-1688_iter-6,depth-1688_iter-7,depth-1688_iter-8,depth-1688_iter-9,depth-1688_iter-10,depth-1793_iter-1,depth-1793_iter-2,depth-1793_iter-3,depth-1793_iter-4,depth-1793_iter-5,depth-1793_iter-6,depth-1793_iter-7,depth-1793_iter-8,depth-1793_iter-9,depth-1793_iter-10,depth-1899_iter-1,depth-1899_iter-2,depth-1899_iter-3,depth-1899_iter-4,depth-1899_iter-5,depth-1899_iter-6,depth-1899_iter-7,depth-1899_iter-8,depth-1899_iter-9,depth-1899_iter-10,depth-2004_iter-1,depth-2004_iter-2,depth-2004_iter-3,depth-2004_iter-4,depth-2004_iter-5,depth-2004_iter-6,depth-2004_iter-7,depth-2004_iter-8,depth-2004_iter-9,depth-2004_iter-10,depth-2110_iter-1,depth-2110_iter-2,depth-2110_iter-3,depth-2110_iter-4,depth-2110_iter-5,depth-2110_iter-6,depth-2110_iter-7,depth-2110_iter-8,depth-2110_iter-9,depth-2110_iter-10,depth-2215_iter-1,depth-2215_iter-2,depth-2215_iter-3,depth-2215_iter-4,depth-2215_iter-5,depth-2215_iter-6,depth-2215_iter-7,depth-2215_iter-8,depth-2215_iter-9,depth-2215_iter-10,depth-2321_iter-1,depth-2321_iter-2,depth-2321_iter-3,depth-2321_iter-4,depth-2321_iter-5,depth-2321_iter-6,depth-2321_iter-7,depth-2321_iter-8,depth-2321_iter-9,depth-2321_iter-10,depth-2426_iter-1,depth-2426_iter-2,depth-2426_iter-3,depth-2426_iter-4,depth-2426_iter-5,depth-2426_iter-6,depth-2426_iter-7,depth-2426_iter-8,depth-2426_iter-9,depth-2426_iter-10,depth-2532_iter-1,depth-2532_iter-2,depth-2532_iter-3,depth-2532_iter-4,depth-2532_iter-5,depth-2532_iter-6,depth-2532_iter-7,depth-2532_iter-8,depth-2532_iter-9,depth-2532_iter-10,Location,type_T,type_R,type_S,fastqR1,fastqR2
S104,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.960594218706626,5.331812559097332,5.316383577744505,5.1331853523757,5.230503974267272,4.970430422432645,5.206220219222184,5.095904242679323,5.419030601529753,5.215469747442429,5.467116015003568,5.53649705531867,5.536755963599555,5.407502973676968,5.350030082571454,5.519241117971896,5.348888590361016,5.528799006682939,5.458235027562612,5.459395497664024,5.663436958903974,5.707017508815234,5.5920709333557825,5.528345469010903,5.5119015989912485,5.434301621639012,5.671034670029029,5.647188558135821,5.585078562849894,5.502596258065883,5.823963905693508,5.574701201445493,5.613190150287412,5.707341907758017,5.671789277139806,5.808717736696769,5.581569422864101,5.592573860107425,5.658266763152092,5.46676599258492,5.638466664425747,5.629968664904456,5.692886262644752,5.702013847557859,5.599433178087066,5.632574296353252,5.632119115035834,5.690574790279792,5.597447001982934,5.690285616693188,5.732825562613614,5.664990815392278,5.73771317196455,5.585766121163829,5.678503918504542,5.770923352165942,5.741322431088171,5.680480439968885,5.654057690302278,5.71382469416422,5.671133314295187,5.757850352527593,5.6902711359872695,5.762372528390238,5.85819480764453,5.721817989179765,5.692776891057652,5.641863726103717,5.68378393787406,5.701138461412245,5.74945834700754,5.7568990040698695,5.730253626033395,5.704950229771297,5.724621639048535,5.701043224144841,5.651130059546586,5.723802677463257,5.687882715767542,5.718152895818065,5.7556787533502325,5.6847532210486325,5.763506072799843,5.718973973895883,5.795603710286913,5.747345058274923,5.803520227426333,5.695229220840179,5.759041521569613,5.694515866044646,5.780495904619761,5.744909063817354,5.769796044414664,5.774733846012247,5.758700657926465,5.787244240153464,5.713095450298358,5.7298022724081985,5.748695762034813,5.766850623383688,5.716976994805787,5.770909891612292,5.812477169329132,5.81121913621491,5.744998248241228,5.810707547810335,5.839668352723895,5.739967710270217,5.793934836016286,5.7628734055804465,5.7711967885606414,5.754816324164381,5.753978263966719,5.76656084661576,5.7610892254367885,5.780820156455079,5.817015262704144,5.820579072090873,5.808681496149808,5.776117503661138,5.762572552237322,5.768194610116011,5.768608200850082,5.7958947799107445,5.827166975541609,5.795063022448047,5.734984759269171,5.766000656096235,5.751719660001666,5.780907366064531,5.7944369453397,5.760108852307366,5.797143904385682,5.76254998820224,5.81425978837888,5.790746343775614,5.784676600265126,5.806425863860832,5.777585418058943,5.815701767938313,5.793640027279341,5.8120155202037065,5.771864153160664,5.800280576867668,5.79816049500587,5.781835044742587,5.8083944226362965,5.800257117008358,5.835918497509348,5.783007854424317,5.79092909613975,5.818652045687434,5.838416584964305,5.797540084613172,5.820721463591188,5.809351395909188,5.795872302005533,5.836580073853911,5.815168619161114,5.792752918885264,5.81032460415964,5.801788473736874,5.797661977766906,5.786803754903636,5.816945529231029,5.833024080780649,5.784207992872091,5.786278736150224,5.810968077060049,5.789388961612586,5.81345266748824,5.791693414588467,5.82728093099731,5.7733260493535665,5.768458701654703,5.766186489842593,5.7794422190866115,5.77485176033937,5.801301686283737,5.822633237424593,5.807770536388513,5.816209410459304,5.779783059845137,5.793673114858836,5.829093544933998,5.81207057964802,5.800896738282436,5.833448744942411,5.801832734886603,5.810484050779497,5.809401667057362,5.777420995319796,5.8099450483749076,5.811592647759838,5.823536239055127,5.791994816960496,5.809358386771084,5.778082857537447,5.788785734440194,5.789930303048524,5.799592445826852,5.801417372471648,5.795930703842325,5.777517518275616,5.820774828841827,5.8107207381631145,5.802359092774198,5.806814182393031,5.802185415210016,5.787821475969213,5.815470399342366,5.807856438500062,5.811478625622294,5.801599788746512,5.7997117984007325,5.808327159986201,5.811920313935657,5.814905757641712,5.81778166581778,5.807587578429259,5.799463947377971,5.8163229136362355,5.811056229259268,5.80549953685496,5.812860938997772,5.810962495947288,5.803419673639069,5.8144180257825715,5.810915743667925,5.8065148484899,5.8107464233566395,5.8107464233566395,5.8107464233566395,5.8107464233566395,5.8107464233566395,5.8107464233566395,5.8107464233566395,5.8107464233566395,5.8107464233566395,5.8107464233566395,M,T4,R4,S3,16S_M_T4_R4_S3_S104_R1_001.fastq.gz,16S_M_T4_R4_S3_S104_R2_001.fastq.gz
S12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.4731116725755165,5.51511629164784,5.698123138562526,5.613645606087212,5.6217093133728095,5.667508869715012,5.6213145588448254,5.579197639536239,5.6213145588448254,5.571284992920486,6.148616253673032,5.916206436225215,5.950378408574324,6.072759140565335,6.179196773206997,6.120653530782559,6.1051564462498735,5.937349974346753,6.153934544864608,6.128177758737703,6.220167770479961,6.268046769503334,6.281308709899135,6.136344537122424,6.183427509910724,6.32189640603144,6.250029714400188,6.190119398907599,6.265862995327081,6.310063493316472,6.440279375095168,6.418422520065856,6.387309737662853,6.340684737901152,6.3217314820422725,6.376564603002547,6.312533438342494,6.2484821518366775,6.361733396191202,6.313489553692555,6.437082074621489,6.553864765665031,6.327000001661341,6.473979543381004,6.327608538162712,6.3612322488451385,6.39110183548138,6.444324326409531,6.358016329004332,6.5436696103917775,6.447113032429658,6.472862682328152,6.545922903369787,6.4728288476209945,6.466096471408477,6.440896261867676,6.423292610538869,6.387453930848401,6.387865363614418,6.495315126405419,6.465232509960591,6.4605246323249315,6.5275771052300415,6.492789469951977,6.477939772433874,6.4310018393875605,6.498493198811635,6.497654244489412,6.4290053126384565,6.503948831765364,6.450710669793913,6.534314572758595,6.488579097068206,6.5380078332917915,6.545162013056899,6.532893513536974,6.5356767921448,6.445452940887403,6.511836777301178,6.431355737393336,6.521666580479792,6.515200056143427,6.544658325403827,6.5045917346162545,6.49162971743606,6.5609710230827245,6.529520769958667,6.533012484177267,6.437094708742658,6.466189751985848,6.499208495526817,6.519157415618244,6.575407306806768,6.510083850020911,6.499817685226237,6.482080698963027,6.560328339328079,6.560067543630004,6.5019120399368955,6.535698465981518,6.57571672947205,6.510833181641639,6.503246222896662,6.463767683695173,6.523597291834093,6.587129375161109,6.5888518088413806,6.519060388950799,6.5464072912018905,6.56417555970001,6.6520941394124184,6.55200606838969,6.602322561820142,6.512938502324469,6.589754105973836,6.537921066942915,6.559820113993536,6.594527405233069,6.593251254691918,6.603812402363109,6.579030964142398,6.563807292492906,6.558593189248083,6.53938977403388,6.547529325431793,6.5691039500066015,6.527507302843321,6.5471838279176655,6.575673449690734,6.553712579753417,6.598075428854411,6.59678884334275,6.577992259243475,6.549357445650816,6.590786021256984,6.554718714883013,6.588657084344307,6.587230440763564,6.53692651963532,6.531061991449124,6.586370673412623,6.555498340922851,6.573218694605054,6.580211881758337,6.595290872873855,6.580319476982897,6.556843493196323,6.593575347944407,6.576937629044751,6.6539789580789535,6.562350770036906,6.612553972847311,6.546999277968222,6.555939923087865,6.581273302951235,6.593558065990347,6.5798841677493565,6.651053259464787,6.596210017895189,6.576925445838711,6.586482347520017,6.635661564183356,6.591403170263311,6.6102665851922,6.60200614576903,6.598125704923686,6.5859938310157204,6.614741243802621,6.616105412901121,6.581183502059765,6.5944813023062085,6.588631469320444,6.596662292696417,6.6102675581912225,6.5902164100810765,6.572089509086738,6.607506672021885,6.579798141660114,6.598875370437006,6.59950910789295,6.58762779870847,6.601192493805639,6.5927636463030295,6.61393592992626,6.602944081633842,6.605515323858794,6.606075415259318,6.559943840825628,6.615535228899678,6.584790245074142,6.598332993231478,6.603327458453524,6.609366973907576,6.600786373919982,6.61493685001307,6.613300319453932,6.5965771464979905,6.610915208273133,6.611859924887905,6.620217013241739,6.608688186067081,6.615938256985062,6.591881415706118,6.612803300335289,6.62304368540233,6.622129854595863,6.61616936654633,6.615509996245141,6.5997154467346055,6.6055607914631596,6.593527042657268,6.598427272272414,6.609173402435497,6.613358647023781,6.62838531410603,6.625196196434863,6.61924111838374,6.628772896320584,6.631162313066888,6.623145547239442,6.610555350278549,6.612160460320517,6.626196817566266,6.611558923190107,6.611116166054355,6.612347855197663,6.618277001178817,6.618466020995968,6.613391783436117,6.617640456387514,6.6189864771907185,6.6189864771907185,6.6189864771907185,6.6189864771907185,6.6189864771907185,6.6189864771907185,6.6189864771907185,6.6189864771907185,6.6189864771907185,6.6189864771907185,M,T4,R2,S2,16S_M_T4_R2_S2_S12_R1_001.fastq.gz,16S_M_T4_R2_S2_S12_R2_001.fastq.gz
S15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.7016547149262955,4.515143735438709,4.521378734610403,4.6751322689844805,4.624233573262645,4.2839104934660694,4.369342150637636,4.639511493945628,4.623224699438016,4.70058741362012,4.727725790050593,4.785053274939078,4.693436297779336,4.698877526512674,4.781700044339921,4.513706764015457,4.811003529236529,4.7167869353439364,4.710870864650772,4.696586221665932,4.863653095113338,4.828650680444155,4.7281861495147695,4.911455783628714,4.76312928347857,4.781057875246897,4.841801423558717,4.86143866230997,4.704754441079715,4.9278281657151215,4.890745890313142,4.844735178357086,4.885386845901225,4.768372397843314,4.845525863041669,4.825331715790292,4.859280104203633,4.848245861614555,4.855378124305536,4.832972927719363,4.835084119661092,4.836563790735646,4.902277558300318,4.938694248930225,4.831780649295559,4.94978939923117,4.902934715094902,4.8369265367968985,4.925241053005201,4.779643428788134,4.902080389265597,4.941788801615163,4.9230314343297366,4.943723193029529,4.840739315433866,4.896442064918175,4.832450688982725,4.864060661113094,4.923093082043089,4.917863167729916,4.916684942951272,4.90024722362043,4.938297206783199,4.833431993779587,4.8521932572287705,4.931673064759875,4.841586920742814,4.892510646237581,4.853794250509244,4.929275496490474,4.933233182819405,4.88108039366774,4.873193147581697,4.849345038314522,4.916336593698909,4.809953264795278,4.86211112659525,4.876774202423168,4.91424429536432,4.8739037466187,4.913957772402559,4.912264975098828,4.894420489627023,4.873550307965853,4.940636991477644,4.9121372057835835,4.9336684311225385,4.857158636769604,4.913239419153881,4.896729037382433,4.936881502483891,4.917177909676759,4.880465958762571,4.916390165063152,4.894635810195005,4.931603786705006,4.886253572001274,4.889848163795734,4.931863233139056,4.8973880646398475,4.89214149455806,4.886997186598447,4.882839757446294,4.862940251975723,4.842631547807521,4.918797168435393,4.924365064485492,4.9207309910571215,4.905852475559957,4.902082443232194,4.88959924199567,4.976023520454608,4.953669349299652,4.920193758992075,4.913259817252945,4.900847851072063,4.907887568363905,4.876232412626733,4.945961758503959,4.949421958997636,4.959013552602522,4.914476654782982,4.960495304067031,4.95577189300807,4.948128376943162,4.920855277299247,4.869044156246707,4.9122423716970065,4.940649755142693,4.90941669216968,4.941105394678324,4.9374112769285885,4.902868251949853,4.903684950886874,4.934920344224076,4.9269271522583535,4.911195606244111,4.949692094507529,4.936313835639793,4.912873456000267,4.928699519733412,4.925805412178656,4.916934132508165,4.883244909343616,4.92597859448889,4.921859708643061,4.908983868925464,4.969260547502501,4.925098843368691,4.941709682826873,4.913916375085381,4.947647091761395,4.962465650389613,4.950552653247459,4.936649717074543,4.908644906407821,4.919553499681992,4.922483774941554,4.938770820577293,4.937778629680358,4.950275552050538,4.953815417411934,4.941825933802061,4.925994576239103,4.953181731394383,4.91817349967889,4.948213513591308,4.91761762751371,4.9245887691953065,4.957967113766319,4.958012680337144,4.9463274127946475,4.9174278162536345,4.925043145265166,4.949302233977124,4.957700349198962,4.944734761368616,4.895531054723991,4.924712023432794,4.904399062913868,4.943113956192936,4.9507452407105115,4.909240987739755,4.928188953545991,4.931152989208689,4.952666419544523,4.9084006919181515,4.952670970023855,4.939371216080039,4.9650129577222515,4.928454215951279,4.918325940996473,4.9509164772523055,4.931907376581565,4.950829976100994,4.921426207038423,4.938534127466291,4.925959293322244,4.929813494399794,4.961565131546092,4.9563182819494465,4.927593266212608,4.947019714556743,4.923025554430603,4.945303405921158,4.932843224724932,4.952535836785373,4.935084514046566,4.934824408016276,4.940833043854679,4.921958189356669,4.946826880780488,4.944444963140453,4.93060248233498,4.926857622947514,4.939956644577705,4.925659832745824,4.936150968339678,4.929612946780305,4.930346660598689,4.943447555209468,4.93240815105495,4.934251176696921,4.938297198321577,4.949726878546365,4.939643797188945,4.944323484212584,4.9427854408510745,4.948586748325608,4.937653613750965,4.939429950644787,4.939429950644787,4.939429950644787,4.939429950644787,4.939429950644787,4.939429950644787,4.939429950644787,4.939429950644787,4.939429950644787,4.939429950644787,M,T1,R2,S3,16S_M_T1_R2_S3_S15_R1_001.fastq.gz,16S_M_T1_R2_S3_S15_R2_001.fastq.gz
S18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.095480177745058,5.120582752252397,5.21489648845373,5.413463710343122,5.25899029510363,5.257596659301987,5.117361616494888,5.0779784452275285,4.9811648439094025,5.149556460805036,5.579496011922821,5.5937962516313675,5.534799113230088,5.414535678055697,5.567176674301031,5.491773048655539,5.621206321198809,5.608733313920517,5.3943704739581255,5.447150375871565,5.589267069745979,5.7347469920931555,5.532958252299919,5.629436625971891,5.693889255125664,5.621641679315933,5.724600137720245,5.702220052391216,5.639718473462911,5.545551408450407,5.6716985981388435,5.683546830469491,5.758184029277172,5.793355472769584,5.676655420869259,5.780587271882894,5.570041178291671,5.647274751604597,5.728223804130235,5.646833285081533,5.836399209276397,5.72344494137195,5.782424622789136,5.7218806179318,5.669798342935701,5.767648125595846,5.719002431181791,5.83981170677032,5.751036529625074,5.770772537202398,5.836732000935784,5.7536210680587425,5.799327007883431,5.885939916852258,5.91118111243659,5.68452349654813,5.78151238569939,5.747588851789971,5.722480367411153,5.821446543512186,5.785227875332671,5.806865735542292,5.862221962858548,5.74003335552195,5.9242282693641375,5.833833046513073,5.796659960697935,5.810837350780696,5.674723377332187,5.8428226073502545,5.765959461973491,5.859710353926213,5.8190686598010135,5.8936036490501715,5.863806967222468,5.7816755911078195,5.923536106242513,5.770277988928025,5.8641334108217675,5.852434455695995,5.807553867258099,5.907801081700343,5.768959693910974,5.812603687321831,5.797304340387534,5.895499803731374,5.845046635795305,5.842059966741078,5.810744366154908,5.794547457319474,5.868212400881781,5.853628357901699,5.8541504589958375,5.873655681123537,5.9483231821184495,5.87506487681687,5.928538838006006,5.774454261453338,5.835325675761717,5.8837394570808,5.889568202369807,5.889836010267001,5.896738114404245,5.883926600712714,5.893402646809818,5.918920011171067,5.806914670493333,5.885887141756994,5.847734838088747,5.849794705346786,5.889492683093827,5.8762263743851895,5.891711333088276,5.8525487405797,5.872116797007522,5.901378918373874,5.8324902809567165,5.906810603060341,5.845915312025232,5.820911699232988,5.921086051790804,5.911592681888585,5.902206143134076,5.8742418397991525,5.8867911553506165,5.833770087761977,5.888428000008535,5.888371790980519,5.871956310652654,5.882961637912052,5.862003060026246,5.877259231060721,5.862237592535359,5.901157065699233,5.896251219905945,5.888991179371996,5.866840692737338,5.863467261417473,5.888621854210477,5.894647337500859,5.849785848491918,5.9170981672371745,5.8312278843674825,5.879817682598728,5.931848060136688,5.889250770502855,5.920666457559406,5.883357460971818,5.869634358583586,5.9067190065991895,5.877774676677852,5.872251637373083,5.930989173137928,5.8649512364793885,5.872863741679902,5.910515312311265,5.8839292550703215,5.883380329908213,5.899109775294482,5.92868935612907,5.871787758195074,5.918670859483499,5.8751306903753395,5.879596312542737,5.89398633085805,5.870317419587094,5.909858355338439,5.8848222747625485,5.905700991287051,5.873192336038098,5.88760035091617,5.892683175882089,5.894508158890063,5.896909578325293,5.928536743270314,5.901692511612638,5.876956399532382,5.896361947994575,5.896712021962702,5.895844328712172,5.888808647583188,5.907034748578839,5.883774868562083,5.89270124606998,5.8962217623387385,5.915198248563305,5.873781837143601,5.881214755912401,5.880201591021743,5.912609958285931,5.905056085486615,5.901690356448951,5.892174325916889,5.919726326028265,5.8817851144728905,5.915986033334965,5.914548877083228,5.916737647289218,5.907313490655663,5.874688243719494,5.903874747471182,5.909831573804159,5.906928299969347,5.9153687886083866,5.893163527560042,5.913350662783701,5.896873532129565,5.891869405509688,5.885662158939762,5.89846119970423,5.910003406901053,5.913769903337837,5.911441401426183,5.890652062794423,5.896367055548706,5.905983350837845,5.905747355759504,5.911146828648369,5.910324892884548,5.894777282358274,5.899456232873028,5.903924342071397,5.913560105773931,5.904825928453873,5.8965570817421815,5.900405103172482,5.896895761816309,5.889296823135549,5.905999058137963,5.903829324895912,5.90451175174882,5.90451175174882,5.90451175174882,5.90451175174882,5.90451175174882,5.90451175174882,5.90451175174882,5.90451175174882,5.90451175174882,5.90451175174882,M,T2,R2,S3,16S_M_T2_R2_S3_S18_R1_001.fastq.gz,16S_M_T2_R2_S3_S18_R2_001.fastq.gz
S21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.623929894572263,4.590529562279499,4.496479186984272,4.894958724319438,4.828928475404266,4.794085754325307,4.751533220180791,4.958440384255292,4.80965082248021,4.799064412655471,4.9475829607046995,5.016133817143953,4.942338764625688,4.821079642788566,5.055302142635647,4.944281129886085,4.79164955786244,4.7960843470087315,4.886199771666082,4.997848079940524,5.044492328561294,4.872764171200933,4.994457430413314,5.085649712217787,4.9562551829264185,5.0294135233701995,5.048062529638359,5.101996818629136,4.9266545356985825,4.950788712953313,5.0177902686141325,4.880770500483261,5.04570984546216,5.017748818046526,5.140987381916677,5.073813101219012,5.070356633710959,5.134554220711321,5.104678637214813,5.113485217450098,5.085712971193611,5.123837429493583,5.110041862181271,5.159053374343078,5.1501605319815225,5.17554002477223,5.185966129786324,5.13758590168947,5.026320633367445,5.097459956209448,5.170318621140376,5.08934364046221,5.06585256905748,5.0978500997527,5.068825506032753,5.056340220716164,5.094053672689053,5.084355531206733,5.067153864855434,5.147336895742288,5.135502538783258,5.088033395538902,5.134528453323064,5.090345525238545,5.177286934479956,5.124322095643665,5.143958478618547,5.164125266332765,5.058550526810176,5.09466630105246,5.119591485064008,5.104357348243042,5.191221855997498,5.254738576122188,5.174828203666385,5.209118895843226,5.175281090153804,5.069008978912696,5.0899277647834165,5.176302919041514,5.144017298770136,5.095383545450222,5.181721392300726,5.164324131239014,5.106990245358419,5.173509352869647,5.176328696385828,5.127692979987024,5.182745692702877,5.120367194503122,5.217808269493786,5.154396747366967,5.10974392096911,5.136184877935853,5.106577260807201,5.191483588309534,5.180242105886882,5.226130044224213,5.177533443506424,5.2010408770131455,5.160476352762072,5.128509588150877,5.098043439038382,5.225518542960728,5.162242039592051,5.130532135750889,5.145590151624247,5.201400350743589,5.122836641204707,5.1996055805469075,5.182600418391392,5.132648094615156,5.226709768599006,5.135543674127711,5.156908427598547,5.163105411244802,5.163691487943898,5.145569038226156,5.1867572892595994,5.098747042519333,5.189963125277623,5.177804928053939,5.154954392291354,5.16101234629815,5.16413053665141,5.172352090828446,5.147084088414842,5.231783191686077,5.234134353489918,5.175437181614099,5.172160258220706,5.2309661377387116,5.179606383144761,5.13968889641776,5.1950678489854605,5.180569259341237,5.12391072543861,5.1915774609295315,5.1867903830351665,5.189413717723095,5.190892133228808,5.136179100920702,5.177153075720846,5.178595702830031,5.1503893115867,5.181367999850904,5.187464442498593,5.196296509881619,5.160076931867243,5.213331467380228,5.185810819856098,5.190708731117908,5.18102845206037,5.19560301241274,5.172146091391953,5.213721161084904,5.19065868283987,5.18026376617462,5.1868208529453135,5.134574208317291,5.141374186487263,5.157649070008179,5.146236755221175,5.175081214879855,5.171227621951349,5.164468716834703,5.162137504838169,5.175446384957844,5.16847442809711,5.167448324058009,5.162678743017606,5.176991589057073,5.213583537657802,5.1853589198392855,5.163164415262344,5.203377552118769,5.177546961917371,5.182810465934199,5.1983894314326005,5.216282528136899,5.186588633697504,5.181546631572455,5.1749473235408185,5.185999974313175,5.1860616047539905,5.19481285366099,5.188872525777368,5.180220636578305,5.188244737413545,5.181428320527196,5.18672445829205,5.169612773019417,5.201145171675642,5.200826906973711,5.16368868733711,5.185451192351669,5.194230458763126,5.204479407626354,5.1968474141268395,5.183751909206307,5.172182871623225,5.201321614202633,5.202239763015829,5.176056967004827,5.194073839837345,5.193506563849288,5.194549305466951,5.175606987666799,5.190969263633073,5.182926326704679,5.200315804079979,5.191521567000466,5.194629788397302,5.187917148283185,5.206067458945419,5.192522551996602,5.196814845461338,5.186533761221375,5.183498991419928,5.206573385920402,5.188919364324684,5.187180334724289,5.1921989817606,5.1885123351754805,5.192433422970335,5.188280234542435,5.194317493305507,5.19545665294594,5.198361160201457,5.195971838053483,5.193183610757833,5.193183610757833,5.193183610757833,5.193183610757833,5.193183610757833,5.193183610757833,5.193183610757833,5.193183610757833,5.193183610757833,5.193183610757833,M,T3,R2,S3,16S_M_T3_R2_S3_S21_R1_001.fastq.gz,16S_M_T3_R2_S3_S21_R2_001.fastq.gz
